,Diphtheria,Life_expectancy,clusters
1227,-0.4681867270038886,-0.4632168523213124,2
1228,0.7551326303687992,0.4193895087858224,0
1229,0.7551326303687992,-0.027230577557547493,0
1230,-0.08187535099146087,0.8872772182884006,0
1231,0.5619769423625853,-1.6967389955553809,2
1232,0.7551326303687992,1.0361505804028561,0
1233,0.2400507956855622,-1.3139217786896353,2
1234,-0.017490121656056255,-2.068922400841522,2
1235,0.4975917130271807,0.7915729140719636,0
1236,-0.08187535099146087,-2.600612979821724,2
1237,0.8195178597042038,-0.23990680914962823,0
1238,0.8195178597042038,0.29178376983057364,0
1239,0.6907474010333945,0.5150938130022593,0
1240,0.8195178597042038,1.3232634930521654,0
1241,0.3688212543563715,0.7596714793331518,0
1242,0.6907474010333945,0.14291040771611802,0
1243,0.8195178597042038,-0.03786438913715092,0
1244,0.7551326303687992,-0.06976582387596274,0
1245,-0.6613424150101024,-1.5904008797593405,2
1246,0.1756655663501576,0.7596714793331518,0
1247,-0.5325719563392932,-0.49511828706012423,2
1248,0.8195178597042038,0.3449528277285938,0
1249,0.6263621716979899,0.9510800877660242,0
1250,0.8195178597042038,0.7171362330147351,0
1251,0.6263621716979899,0.45129094352463417,0
1252,-0.21064580966227012,-2.3985705598092473,2
1253,-0.14626058032686548,-1.4627951408040918,2
1254,-0.21064580966227012,-1.3989922713264673,2
1255,0.2400507956855622,0.5576290593206745,0
1256,-0.8544981030163162,-1.3245555902692396,2
1257,-3.6230629644387147,-1.930682850306669,1
1258,0.2400507956855622,-0.0591320122963593,0
1259,0.30443602502096684,0.9298124646068159,0
1260,0.3688212543563715,1.0999534498804813,0
1261,0.30443602502096684,0.812840537231172,0
1262,0.8195178597042038,0.7065024214351316,0
1263,0.6263621716979899,0.32368520456938693,0
1264,0.30443602502096684,0.72777004459434,0
1265,0.6263621716979899,0.13227659613651307,0
1266,-0.5969571856746978,-0.7290621418114133,2
1267,0.8195178597042038,-0.2611744323088351,0
1268,-3.429907276432501,-2.24969719769479,1
1269,0.11128033701475298,0.03657229192007764,0
1270,-2.3353583777306226,-1.8668799808290455,1
1271,-0.7257276443455071,-0.6439916491745813,2
1272,0.7551326303687992,0.5788966824798829,0
1273,0.8195178597042038,0.9085448414476089,0
1274,-2.5285140657368363,-1.9944857197842936,1
1275,-0.017490121656056255,-2.8026553998342005,2
1276,0.43320648369177606,0.9936153340844409,0
1277,0.7551326303687992,0.6639671751167149,0
1278,0.3688212543563715,0.22798090035295,0
1279,0.43320648369177606,1.0042491456640443,0
1280,0.8195178597042038,1.2488268119949368,0
1281,0.6263621716979899,0.6214319287982997,0
1282,0.8195178597042038,0.48319237826344746,0
1283,-0.21064580966227012,-1.749908053453401,2
1284,0.4975917130271807,1.3657987393705822,0
1285,0.8195178597042038,1.0893196383008763,0
1286,-0.7901128736809117,-0.048498200716754356,2
1287,-1.04765379102253,-0.9842736197219101,2
1288,0.7551326303687992,0.6746009866963198,0
1289,0.5619769423625853,0.48319237826344746,0
1290,0.6263621716979899,0.4193895087858224,0
1291,-0.8544981030163162,-0.8992031270850781,2
1292,0.8195178597042038,1.3657987393705822,0
1293,0.43320648369177606,0.01530466876086926,0
1294,0.6263621716979899,-0.0910334470351711,0
1295,0.7551326303687992,0.3449528277285938,0
1296,0.8195178597042038,0.642699551957508,0
1297,0.4975917130271807,-0.8354002576074537,2
1298,0.11128033701475298,0.45129094352463417,0
1299,0.7551326303687992,1.0893196383008763,0
1300,-0.5969571856746978,-0.11230107019437949,2
1301,0.43320648369177606,1.1956577540969167,0
1302,0.6907474010333945,0.8553757835495888,0
1303,-0.7257276443455071,-0.42068160600289567,2
1304,-1.3695799376995532,-2.0476547776823137,1
1305,0.43320648369177606,1.312629681472562,0
1306,0.1756655663501576,1.1743901309377098,0
1307,0.3688212543563715,-0.8885693155054739,2
1308,0.8195178597042038,0.2598823350917618,0
1309,0.7551326303687992,0.01530466876086926,0
1310,-0.40380149766848394,-1.3670908365876555,2
1311,0.4975917130271807,0.46192475510423914,0
1312,-0.2750310389976747,-1.1437807934159705,2
1313,0.5619769423625853,1.397700174109394,0
1314,0.6263621716979899,0.31305139298978196,0
1315,-0.33941626833307936,1.0148829572436493,0
1316,0.3688212543563715,0.49382618984305093,0
1317,0.8195178597042038,0.21734708877334658,0
1318,0.11128033701475298,0.5363614361614677,0
1319,0.04689510767934836,0.28114995825097017,0
1320,0.30443602502096684,-0.0910334470351711,0
1321,-1.1764242496933395,0.398121885626614,2
1322,-0.9188833323517209,1.1424886961988965,0
1323,0.04689510767934836,0.642699551957508,0
1324,-0.5969571856746978,-0.5163859102193326,2
1325,0.6907474010333945,0.08974134981809782,0
1326,0.1756655663501576,1.312629681472562,0
1327,0.4975917130271807,0.642699551957508,0
1328,-1.562735625705767,-0.9736398081423059,1
1329,0.8195178597042038,0.31305139298978196,0
1330,0.6263621716979899,0.07910753823849288,0
1331,-0.33941626833307936,-2.0157533429435017,2
1332,0.5619769423625853,-0.01659676597794255,0
1333,0.7551326303687992,0.3555866393081987,0
1334,0.6263621716979899,1.5359397246442463,0
1335,0.43320648369177606,0.5363614361614677,0
1336,0.7551326303687992,0.8766434067087956,0
1337,-0.40380149766848394,-0.6120902144357687,2
1338,-0.33941626833307936,-2.026387154523106,2
1339,-0.017490121656056255,-1.7286404302941927,2
1340,0.3688212543563715,1.2913620583133536,0
1341,-1.562735625705767,-1.8987814155678573,1
1342,0.7551326303687992,0.10037516139770125,0
1343,-0.9188833323517209,-0.8566678807666621,2
1344,-2.399743607066027,-0.7715973881298294,1
1345,0.4975917130271807,0.33431901614899034,0
1346,0.4975917130271807,1.0042491456640443,0
1347,0.11128033701475298,0.6852347982759233,0
1348,-2.914825441749264,-1.7818094881922129,1
1349,0.04689510767934836,0.20671327719374163,0
1350,0.7551326303687992,1.1424886961988965,0
1351,0.8195178597042038,0.9617138993456291,0
1352,-0.21064580966227012,0.5469952477410711,0
1353,0.30443602502096684,0.6958686098555282,0
1354,0.11128033701475298,-1.8987814155678573,2
1355,0.6907474010333945,0.642699551957508,0
1356,-1.4983503963703624,-1.218217474473199,1
1357,0.3688212543563715,-0.7184283302318092,2
1358,-0.08187535099146087,0.398121885626614,0
1359,0.3688212543563715,0.03657229192007764,0
1360,-0.14626058032686548,-2.4942748640256838,2
1361,0.2400507956855622,0.10037516139770125,0
1362,-0.14626058032686548,0.45129094352463417,0
1363,0.8195178597042038,0.7915729140719636,0
1364,0.5619769423625853,0.29178376983057364,0
1365,0.6907474010333945,-0.1761039396720031,0
1366,0.04689510767934836,0.8660095951291922,0
1367,0.6907474010333945,0.4087556972062189,0
1368,0.5619769423625853,0.6746009866963198,0
1369,-0.14626058032686548,0.9085448414476089,0
1370,0.3688212543563715,0.31305139298978196,0
1371,0.6263621716979899,0.6639671751167149,0
1372,-1.6915060843765763,-1.0480764891995344,1
1373,0.43320648369177606,0.27051614667136675,0
1374,-0.9832685616871255,-1.4627951408040918,2
1375,0.3688212543563715,0.7171362330147351,0
1376,-0.017490121656056255,0.1960794656141382,0
1377,0.8195178597042038,-1.4840627639633002,2
1378,0.43320648369177606,0.3768542624674071,0
1379,0.3688212543563715,1.2594606235745418,0
1380,-2.979210671084669,-1.4521613292244875,1
1381,-0.6613424150101024,-1.8881476039882532,2
1382,0.6263621716979899,0.6001643056390913,0
1383,0.7551326303687992,1.312629681472562,0
1384,0.1756655663501576,-0.2611744323088351,2
1385,0.6907474010333945,0.642699551957508,0
1386,0.8195178597042038,0.642699551957508,0
1387,0.43320648369177606,0.33431901614899034,0
1388,-0.14626058032686548,0.02593848034047269,0
1389,0.4975917130271807,1.046784391982461,0
1390,0.6907474010333945,0.9723477109252325,0
1391,-0.4681867270038886,-1.3564570250080514,2
1392,0.4975917130271807,0.8022067256515686,0
1393,0.8195178597042038,1.4189677972686023,0
1394,0.4975917130271807,1.3657987393705822,0
1395,0.2400507956855622,1.0255167688232527,0
1396,0.04689510767934836,-1.196949851313991,2
1397,-0.9188833323517209,-1.1863160397343866,2
1398,0.6907474010333945,0.45129094352463417,0
1399,0.4975917130271807,0.8447419719699838,0
1400,0.1756655663501576,-2.7920215882545962,2
1401,-0.7257276443455071,-0.01659676597794255,2
1402,-0.2750310389976747,-1.526598010281716,2
1403,0.7551326303687992,0.48319237826344746,0
1404,0.8195178597042038,0.5363614361614677,0
1405,0.8195178597042038,0.5576290593206745,0
1406,0.43320648369177606,-2.5261762987644953,2
1407,0.7551326303687992,0.6958686098555282,0
1408,0.43320648369177606,0.1960794656141382,0
1409,0.11128033701475298,-1.2607527207916152,2
1410,0.6907474010333945,1.493404478325831,0
1411,0.6907474010333945,1.4402354204278107,0
1412,0.6907474010333945,1.4508692320074141,0
1413,0.6263621716979899,0.8447419719699838,0
1414,-2.2065879190598134,-2.4092043713888507,1
1415,0.3688212543563715,0.48319237826344746,0
1416,0.7551326303687992,0.6746009866963198,0
1417,-2.72166975374305,-3.132303558801926,1
1418,-0.33941626833307936,0.9936153340844409,0
1419,0.8195178597042038,0.9085448414476089,0
1420,-0.4681867270038886,0.0046708571812658275,2
1421,-0.2750310389976747,0.12164278455690963,0
1422,0.8195178597042038,0.2598823350917618,0
1423,0.8195178597042038,1.2062915656765216,0
1424,0.6907474010333945,0.20671327719374163,0
1425,-1.04765379102253,-1.218217474473199,2
1426,-1.3051947083641486,-0.9098369386646823,2
1427,-1.562735625705767,-0.6439916491745813,2
1428,-0.7901128736809117,-1.8243447345106287,2
1429,0.6263621716979899,0.4193895087858224,0
1430,0.8195178597042038,0.9191786530272124,0
1431,-0.017490121656056255,-0.356878736525272,2
1432,0.5619769423625853,0.398121885626614,0
1433,0.11128033701475298,-0.0591320122963593,0
1434,-0.21064580966227012,0.06847372665888944,0
1435,-0.08187535099146087,-0.356878736525272,2
1436,-1.8202765430473855,-0.8779355039258697,1
1437,0.6263621716979899,-0.22927299757002328,0
1438,0.5619769423625853,0.21734708877334658,0
1439,0.6263621716979899,-0.36751254810487544,0
1440,0.4975917130271807,0.27051614667136675,0
1441,-0.8544981030163162,-0.7715973881298294,2
1442,0.6907474010333945,1.0255167688232527,0
1443,0.5619769423625853,0.8553757835495888,0
1444,-4.073759569786547,0.24924852351215837,1
1445,0.1756655663501576,1.0255167688232527,0
1446,0.4975917130271807,1.1956577540969167,0
1447,0.1756655663501576,-1.7818094881922129,2
1448,0.6907474010333945,-1.9732180966250858,2
1449,0.7551326303687992,0.642699551957508,0
1450,0.8195178597042038,1.3657987393705822,0
1451,0.8195178597042038,-0.08039963545556768,0
1452,0.4975917130271807,0.6001643056390913,0
1453,0.8195178597042038,1.1531225077785014,0
1454,-0.21064580966227012,1.046784391982461,0
1455,-0.14626058032686548,0.03657229192007764,0
1456,-0.8544981030163162,-1.2607527207916152,2
1457,0.6263621716979899,0.7490376677535484,0
1458,-1.1764242496933395,-0.9311045618238899,2
1459,0.6907474010333945,-0.356878736525272,0
1460,0.6263621716979899,0.8766434067087956,0
1461,0.7551326303687992,1.4508692320074141,0
1462,-1.8202765430473855,-0.6758930839133931,1
1463,0.43320648369177606,1.4083339856889976,0
1464,-0.5325719563392932,-1.2820203439508235,2
1465,0.6263621716979899,0.06847372665888944,0
1466,0.43320648369177606,0.6107981172186947,0
1467,-1.3695799376995532,-0.6758930839133931,2
1468,-0.40380149766848394,-1.4840627639633002,2
1469,-1.6271208550411718,-2.058288589261918,1
1470,0.7551326303687992,0.7384038561739434,0
1471,0.6907474010333945,1.2381930004153334,0
1472,-0.5325719563392932,-0.42068160600289567,2
1473,-1.88466177238279,-1.4734289523836959,1
1474,-0.9188833323517209,-0.8885693155054739,2
1475,-4.009374340451142,-1.9732180966250858,1
1476,0.7551326303687992,0.5363614361614677,0
1477,0.6263621716979899,0.44065713194503076,0
1478,0.4975917130271807,-0.356878736525272,0
1479,0.43320648369177606,-1.2394850976324068,2
1480,0.04689510767934836,-0.9949074313015143,2
1481,0.43320648369177606,1.2062915656765216,0
1482,0.5619769423625853,1.2807282467337502,0
1483,0.6263621716979899,-2.4092043713888507,2
1484,0.6263621716979899,0.9723477109252325,0
1485,0.1756655663501576,0.13227659613651307,0
1486,-2.399743607066027,-1.7180066187145884,1
1487,0.5619769423625853,0.642699551957508,0
1488,0.7551326303687992,0.5150938130022593,0
1489,0.5619769423625853,-1.4734289523836959,2
1490,0.8195178597042038,1.2913620583133536,0
1491,0.6907474010333945,1.3870663625297905,0
1492,-0.14626058032686548,0.14291040771611802,0
1493,-3.1723663590908826,-1.5584994450205278,1
1494,0.8195178597042038,1.2488268119949368,0
1495,0.1756655663501576,1.22755918883573,0
1496,0.3688212543563715,-1.8243447345106287,2
1497,0.6263621716979899,1.078685826721273,0
1498,0.8195178597042038,0.5682628709002795,0
1499,-0.9188833323517209,-0.5589211565377485,2
1500,-0.5969571856746978,0.14291040771611802,2
1501,0.7551326303687992,0.3768542624674071,0
1502,0.1756655663501576,-0.4313154175825006,2
1503,-0.14626058032686548,-1.5584994450205278,2
1504,-1.4983503963703624,-0.4313154175825006,2
1505,0.30443602502096684,1.1531225077785014,0
1506,0.3688212543563715,0.5044600014226543,0
1507,0.30443602502096684,0.3874880740470106,0
1508,0.6907474010333945,0.24924852351215837,0
1509,0.6263621716979899,1.0893196383008763,0
1510,-0.7901128736809117,-0.6652592723337889,2
1511,0.1756655663501576,0.10037516139770125,0
1512,-0.017490121656056255,-0.14420250493319128,2
1513,0.5619769423625853,-1.1650484165751789,2
1514,0.2400507956855622,0.7384038561739434,0
1515,0.11128033701475298,-0.9311045618238899,2
1516,0.7551326303687992,-0.08039963545556768,0
1517,-0.14626058032686548,-2.4517396177072674,2
1518,0.8195178597042038,0.0046708571812658275,0
1519,0.30443602502096684,1.1743901309377098,0
1520,0.30443602502096684,0.9829815225048361,0
1521,0.6263621716979899,0.46192475510423914,0
1522,0.5619769423625853,1.216925377256125,0
1523,0.8195178597042038,0.8341081603903804,0
1524,-0.8544981030163162,-2.079556212421126,2
1525,0.11128033701475298,0.01530466876086926,0
1526,0.2400507956855622,1.0574182035620645,0
1527,-3.236751588426287,-2.24969719769479,1
1528,0.7551326303687992,-0.2080053744108149,0
1529,0.3688212543563715,1.1743901309377098,0
1530,0.1756655663501576,0.8022067256515686,0
1531,-1.1120390203579347,-0.8141326344482454,2
1532,-2.6572845244076455,-1.1650484165751789,1
1533,0.5619769423625853,1.1956577540969167,0
1534,0.8195178597042038,-0.2080053744108149,0
1535,0.8195178597042038,1.2913620583133536,0
1536,0.5619769423625853,-0.5908225912765611,2
1537,0.8195178597042038,0.5150938130022593,0
1538,-0.14626058032686548,0.6639671751167149,0
1539,0.43320648369177606,0.9510800877660242,0
1540,-1.88466177238279,-0.707794518652205,1
1541,0.8195178597042038,0.5895304940594879,0
1542,-0.6613424150101024,1.3338973046317704,0
1543,0.4975917130271807,0.31305139298978196,0
1544,0.6263621716979899,1.4721368551666225,0
1545,-0.017490121656056255,-0.3781463596844804,2
1546,0.6263621716979899,0.21734708877334658,0
1547,0.1756655663501576,0.02593848034047269,0
1548,0.6263621716979899,0.16417803087532637,0
1549,-0.40380149766848394,0.6533333635371115,0
1550,0.5619769423625853,0.7065024214351316,0
1551,0.6263621716979899,-1.7818094881922129,2
1552,0.6907474010333945,-0.0059629543983391155,0
1553,0.6263621716979899,0.7384038561739434,0
1554,0.8195178597042038,0.5044600014226543,0
1555,0.11128033701475298,1.2062915656765216,0
1556,0.5619769423625853,0.6533333635371115,0
1557,0.3688212543563715,0.5469952477410711,0
1558,0.8195178597042038,0.15354421929572143,0
1559,0.2400507956855622,-0.5695549681173527,2
1560,0.8195178597042038,0.5363614361614677,0
1561,0.43320648369177606,0.31305139298978196,0
1562,-1.6271208550411718,-0.9736398081423059,1
1563,-0.2750310389976747,0.13227659613651307,0
1564,0.3688212543563715,0.03657229192007764,0
1565,0.5619769423625853,1.3445311162113738,0
1566,0.43320648369177606,1.2062915656765216,0
1567,0.4975917130271807,-0.6333578375949771,2
1568,0.5619769423625853,0.9191786530272124,0
1569,-1.3695799376995532,0.3874880740470106,2
1570,0.5619769423625853,1.397700174109394,0
1571,-0.2750310389976747,-1.6542037492369648,2
1572,0.43320648369177606,-2.14335908189875,2
1573,0.30443602502096684,0.7490376677535484,0
1574,0.8195178597042038,0.5469952477410711,0
1575,-0.33941626833307936,0.9829815225048361,0
1576,0.4975917130271807,1.078685826721273,0
1577,-1.240809479028744,-1.388358459746864,2
1578,0.6263621716979899,0.15354421929572143,0
1579,0.7551326303687992,1.2062915656765216,0
1580,0.04689510767934836,0.11100897297730619,0
1581,-0.08187535099146087,0.2598823350917618,0
1582,0.5619769423625853,0.5895304940594879,0
1583,0.7551326303687992,0.6214319287982997,0
1584,-3.0435959004200734,0.18544565403453325,1
1585,0.4975917130271807,0.6746009866963198,0
1586,0.6263621716979899,0.0046708571812658275,0
1587,0.4975917130271807,0.897911029868004,0
1588,-0.8544981030163162,1.2062915656765216,0
1589,0.43320648369177606,0.8660095951291922,0
1590,0.5619769423625853,0.33431901614899034,0
1591,0.6907474010333945,-1.9413166618862734,2
1592,0.7551326303687992,0.6533333635371115,0
1593,0.6263621716979899,1.1531225077785014,0
1594,0.8195178597042038,0.6958686098555282,0
1595,-0.14626058032686548,0.12164278455690963,0
1596,0.6907474010333945,0.5576290593206745,0
1597,-0.4681867270038886,0.21734708877334658,0
1598,0.4975917130271807,0.3662204508878022,0
1599,0.8195178597042038,0.27051614667136675,0
1600,-0.017490121656056255,-1.3777246481672598,2
1601,0.4975917130271807,-0.06976582387596274,0
1602,0.30443602502096684,-0.8354002576074537,2
1603,0.6907474010333945,0.1960794656141382,0
1604,-2.592899295072241,-1.7711756766126086,1
1605,-0.21064580966227012,1.216925377256125,0
1606,0.4975917130271807,0.5044600014226543,0
1607,0.6907474010333945,0.5257276245818627,0
1608,0.1756655663501576,0.22798090035295,0
1609,-0.5325719563392932,-1.1012455470975546,2
1610,0.8195178597042038,0.6746009866963198,0
1611,-2.3353583777306226,-1.1012455470975546,1
1612,0.7551326303687992,-0.15483631651279472,0
1613,0.6907474010333945,1.493404478325831,0
1614,0.7551326303687992,0.9510800877660242,0
1615,-0.5969571856746978,-0.5482873449581444,2
1616,0.4975917130271807,-0.2611744323088351,0
1617,-0.08187535099146087,-1.3564570250080514,2
1618,0.11128033701475298,-0.29307586704764843,2
1619,-0.7901128736809117,0.47255856668384255,0
1620,0.04689510767934836,0.3449528277285938,0
1621,-0.08187535099146087,0.02593848034047269,0
1622,0.4975917130271807,0.2598823350917618,0
1623,0.8195178597042038,1.1637563193581049,0
1624,-1.88466177238279,-1.1012455470975546,1
1625,0.6907474010333945,0.15354421929572143,0
1626,0.43320648369177606,-0.22927299757002328,0
1627,0.43320648369177606,-0.048498200716754356,0
1628,-0.8544981030163162,-0.5270197217989367,2
1629,0.8195178597042038,0.06847372665888944,0
1630,-2.0134322310535993,-0.9949074313015143,1
1631,-0.40380149766848394,-1.5691332566001321,2
1632,0.7551326303687992,0.6320657403779031,0
1633,0.4975917130271807,1.3764325509501856,0
1634,0.8195178597042038,0.5257276245818627,0
1635,0.7551326303687992,0.23861471193255343,0
1636,-1.4339651670349578,-0.6758930839133931,2
1637,-0.8544981030163162,-1.6329361260777564,2
1638,-0.08187535099146087,-0.45258304074170896,2
1639,0.30443602502096684,0.9723477109252325,0
1640,0.5619769423625853,0.47255856668384255,0
1641,0.3688212543563715,1.397700174109394,0
1642,0.3688212543563715,0.9617138993456291,0
1643,-0.2750310389976747,-1.515964198702112,2
1644,0.5619769423625853,0.8660095951291922,0
1645,0.8195178597042038,0.6533333635371115,0
1646,0.3688212543563715,0.28114995825097017,0
1647,0.7551326303687992,0.48319237826344746,0
1648,-0.8544981030163162,-1.7605418650330051,2
1649,0.3688212543563715,0.5576290593206745,0
1650,-0.21064580966227012,-0.31434349020685526,2
1651,0.8195178597042038,0.0046708571812658275,0
1652,0.4975917130271807,1.0255167688232527,0
1653,-1.4983503963703624,-1.9625842850454818,1
1654,-1.755891313711981,0.6533333635371115,2
1655,0.2400507956855622,-0.8354002576074537,2
1656,-0.14626058032686548,0.9723477109252325,0
1657,0.5619769423625853,0.49382618984305093,0
1658,0.6263621716979899,0.8766434067087956,0
1659,0.6907474010333945,0.5788966824798829,0
1660,-1.04765379102253,-0.3249773017864602,2
1661,-0.2750310389976747,-0.7928650112890377,2
1662,-0.017490121656056255,1.0148829572436493,0
1663,-0.8544981030163162,-1.8030771113514212,2
1664,0.8195178597042038,-0.06976582387596274,0
1665,-2.6572845244076455,-1.1756822281547832,1
1666,0.6907474010333945,1.0148829572436493,0
1667,0.6907474010333945,-0.441949229162104,0
1668,0.2400507956855622,-2.515542487184891,2
1669,-0.14626058032686548,-0.03786438913715092,0
1670,-1.6915060843765763,-1.4096260829060716,1
1671,0.30443602502096684,1.0361505804028561,0
1672,0.6263621716979899,1.2807282467337502,0
1673,0.8195178597042038,0.5895304940594879,0
1674,0.7551326303687992,-0.31434349020685526,0
1675,-0.33941626833307936,0.057839915079286014,0
1676,0.3688212543563715,1.2700944351541452,0
1677,0.6907474010333945,0.8447419719699838,0
1678,0.2400507956855622,-0.707794518652205,2
1679,0.8195178597042038,-0.15483631651279472,0
1680,-0.017490121656056255,-0.15483631651279472,2
1681,0.30443602502096684,1.3657987393705822,0
1682,-0.2750310389976747,-1.1437807934159705,2
1683,0.6263621716979899,1.078685826721273,0
1684,0.1756655663501576,-1.0374426776199301,2
1685,0.8195178597042038,0.6533333635371115,0
1686,-0.08187535099146087,-2.7069510956177645,2
1687,0.30443602502096684,0.6958686098555282,0
1688,0.4975917130271807,0.8766434067087956,0
1689,0.8195178597042038,-0.01659676597794255,0
1690,0.7551326303687992,0.5469952477410711,0
1691,0.1756655663501576,1.1850239425173132,0
1692,0.4975917130271807,-0.9736398081423059,2
1693,-3.429907276432501,-1.3351894018488437,1
1694,0.3688212543563715,1.1424886961988965,0
1695,0.5619769423625853,-0.1973715628312115,0
1696,0.2400507956855622,-2.153992893478354,2
1697,-0.08187535099146087,0.11100897297730619,0
1698,0.5619769423625853,-1.0799779239383462,2
1699,0.43320648369177606,1.078685826721273,0
1700,0.2400507956855622,-0.0059629543983391155,0
1701,0.5619769423625853,-0.7396959533910175,2
1702,0.8195178597042038,0.28114995825097017,0
1703,0.6907474010333945,0.5682628709002795,0
1704,0.3688212543563715,0.18544565403453325,0
1705,0.1756655663501576,-0.4632168523213124,2
1706,-1.1120390203579347,-0.29307586704764843,2
1707,0.4975917130271807,-0.5482873449581444,2
1708,-0.7257276443455071,-0.027230577557547493,2
1709,0.2400507956855622,-0.7609635765502252,2
1710,-1.6915060843765763,-1.0374426776199301,1
1711,0.8195178597042038,0.22798090035295,0
1712,0.7551326303687992,0.33431901614899034,0
1713,0.6907474010333945,0.8447419719699838,0
1714,0.11128033701475298,0.30241758141017855,0
1715,0.5619769423625853,0.6852347982759233,0
1716,-0.5969571856746978,0.4300233203654273,0
1717,0.4975917130271807,0.29178376983057364,0
1718,0.30443602502096684,1.0148829572436493,0
1719,-0.40380149766848394,-0.5801887796969569,2
1720,0.7551326303687992,1.2488268119949368,0
1721,0.43320648369177606,0.5150938130022593,0
1722,0.6263621716979899,1.0042491456640443,0
1723,0.6263621716979899,1.2594606235745418,0
1724,0.8195178597042038,-0.06976582387596274,0
1725,0.6907474010333945,1.078685826721273,0
1726,0.4975917130271807,0.31305139298978196,0
1727,0.3688212543563715,0.7384038561739434,0
1728,-2.592899295072241,-1.877513792408649,1
1729,-0.08187535099146087,-0.3781463596844804,2
1730,0.6907474010333945,0.4193895087858224,0
1731,-0.9188833323517209,-0.16547012809239967,2
1732,0.8195178597042038,0.6214319287982997,0
1733,0.30443602502096684,0.48319237826344746,0
1734,0.8195178597042038,0.6639671751167149,0
1735,-0.5325719563392932,-1.43089370606528,2
1736,-1.3695799376995532,0.04720610349968107,2
1737,0.5619769423625853,0.5257276245818627,0
1738,-0.21064580966227012,0.10037516139770125,0
1739,-0.5325719563392932,-2.4092043713888507,2
1740,0.4975917130271807,1.0361505804028561,0
1741,-0.9832685616871255,-0.6120902144357687,2
1742,0.6907474010333945,0.1960794656141382,0
1743,0.8195178597042038,0.22798090035295,0
1744,-0.33941626833307936,1.0361505804028561,0
1745,-2.979210671084669,-1.8030771113514212,1
1746,0.8195178597042038,1.1531225077785014,0
1747,-0.4681867270038886,0.1748118424549298,0
1748,0.5619769423625853,-0.4100477944232922,0
1749,-2.6572845244076455,-1.9519504734658775,1
1750,0.8195178597042038,0.6533333635371115,0
1751,0.5619769423625853,-0.27180824388844005,0
1752,0.5619769423625853,1.3232634930521654,0
1753,0.5619769423625853,1.0574182035620645,0
1754,0.30443602502096684,0.07910753823849288,0
1755,0.7551326303687992,0.9404462761864207,0
1756,0.4975917130271807,0.9617138993456291,0
1757,0.30443602502096684,-0.36751254810487544,2
1758,0.5619769423625853,1.3445311162113738,0
1759,-0.2750310389976747,-0.8034988228686418,2
1760,0.4975917130271807,0.48319237826344746,0
1761,0.7551326303687992,-0.356878736525272,0
1762,0.2400507956855622,1.0361505804028561,0
1763,0.7551326303687992,0.6746009866963198,0
1764,-2.979210671084669,-2.122091458739542,1
1765,-0.40380149766848394,-0.8673016923462655,2
1766,-0.7901128736809117,-0.8673016923462655,2
1767,0.6263621716979899,0.8553757835495888,0
1768,-0.7257276443455071,-1.1331469818363664,2
1769,0.7551326303687992,1.1531225077785014,0
1770,0.7551326303687992,0.5788966824798829,0
1771,-0.017490121656056255,0.398121885626614,0
1772,-2.914825441749264,-1.250118909212011,1
1773,0.6907474010333945,-0.3994139828436888,0
1774,-0.14626058032686548,-0.23990680914962823,2
1775,-1.4983503963703624,-1.877513792408649,1
1776,-0.33941626833307936,0.03657229192007764,2
1777,0.30443602502096684,1.4083339856889976,0
1778,0.6907474010333945,0.12164278455690963,0
1779,-0.017490121656056255,1.1105872614600847,0
1780,0.6263621716979899,0.5895304940594879,0
1781,0.7551326303687992,1.301995869892957,0
1782,-1.4983503963703624,0.3874880740470106,2
1783,-0.5969571856746978,-1.1437807934159705,2
1784,-0.2750310389976747,0.8553757835495888,0
1785,0.8195178597042038,0.6533333635371115,0
1786,-0.5325719563392932,-0.9098369386646823,2
1787,-0.5969571856746978,-0.4632168523213124,2
1788,-0.8544981030163162,-1.441527517644884,2
1789,0.5619769423625853,0.4300233203654273,0
1790,0.5619769423625853,0.8234743488107754,0
1791,0.6907474010333945,0.06847372665888944,0
1792,-0.6613424150101024,-1.3139217786896353,2
1793,-1.1764242496933395,-0.9311045618238899,2
1794,-2.5285140657368363,-2.153992893478354,1
1795,-0.4681867270038886,-1.6435699376573607,2
1796,0.30443602502096684,0.6639671751167149,0
1797,0.7551326303687992,0.48319237826344746,0
1798,0.6907474010333945,1.1105872614600847,0
1799,0.11128033701475298,0.7065024214351316,0
1800,0.8195178597042038,0.6852347982759233,0
1801,-0.21064580966227012,0.9298124646068159,0
1802,-2.5285140657368363,-2.6218806029809314,1
1803,-2.0134322310535993,-0.9523721849830983,1
1804,-1.6271208550411718,-2.0476547776823137,1
1805,-0.21064580966227012,-2.24969719769479,2
1806,0.3688212543563715,0.398121885626614,0
1807,-0.8544981030163162,-1.0161750544607226,2
1808,0.5619769423625853,0.5788966824798829,0
1809,0.6263621716979899,1.2913620583133536,0
1810,0.8195178597042038,1.397700174109394,0
1811,0.7551326303687992,1.22755918883573,0
1812,-0.14626058032686548,-2.547443921923704,2
1813,0.5619769423625853,0.20671327719374163,0
1814,0.8195178597042038,0.6639671751167149,0
1815,-3.107981129755478,-3.0259654430058855,1
1816,-2.8504402124138593,-1.5053303871225077,1
1817,0.8195178597042038,0.45129094352463417,0
1818,0.5619769423625853,0.5363614361614677,0
1819,-1.3695799376995532,-0.8779355039258697,2
