,GDP_per_capita,Life_expectancy,clusters
609,-0.582094413952063,-2.345401501911227,2
610,-0.426529441895842,0.5044600014226543,1
611,-0.03454587335478712,0.45129094352463417,1
612,0.22803645988817356,0.72777004459434,1
613,-0.621369549266181,-0.27180824388844005,1
614,-0.6607037449341548,-1.0693441123587428,2
615,-0.3969992649679337,0.5576290593206745,1
616,-0.38105296942686323,-0.0591320122963593,1
617,-0.6136917032649248,-0.48448447548052076,2
618,-0.47649450125786286,0.1748118424549298,1
619,-0.5725266366274206,-2.3135000671724146,2
620,1.0890182983982684,1.514672101485038,0
621,0.19779755871399546,0.7596714793331518,1
622,-0.4428300995600474,0.72777004459434,1
623,1.8660753740792475,1.078685826721273,0
624,-0.5008864274003151,0.08974134981809782,1
625,-0.6079628489409107,-1.515964198702112,2
626,-0.44814553140707086,0.9723477109252325,1
627,-0.6022339946168964,-1.250118909212011,2
628,-0.6139279446803482,-1.8987814155678573,2
629,-0.6565104598103919,-1.6223023144981523,2
630,3.853338160619765,1.312629681472562,0
631,-0.653262140348322,-1.7605418650330051,2
632,-0.6497775794708288,-0.9098369386646823,2
633,-0.647474225670452,-1.3245555902692396,2
634,-0.2790557383178679,-0.0591320122963593,1
635,-0.4978743493536685,-1.8562461692494414,2
636,-0.6331225596834885,-0.9523721849830983,2
637,-0.6417453713464377,-0.22927299757002328,1
638,0.5366858691386712,0.6214319287982997,1
639,-0.5867601819066725,-0.027230577557547493,1
640,0.29920418628443257,0.9829815225048361,1
641,5.004129155500351,0.9723477109252325,0
642,-0.6079037885870548,-1.4627951408040918,2
643,0.7829675447174265,1.0255167688232527,0
644,-0.3370530058042798,0.6639671751167149,1
645,-0.419442199433144,0.49382618984305093,1
646,-0.6348943702991631,-1.2394850976324068,2
647,-0.3351040141270379,0.7703052909127552,1
648,-0.5055521953549247,0.11100897297730619,1
649,-0.3642207685779555,-1.6435699376573607,2
650,0.16082577720025426,0.5788966824798829,1
651,0.1493680685522258,0.72777004459434,1
652,1.2986825545864173,1.3445311162113738,0
653,1.4396005588863958,1.2807282467337502,0
654,-0.5396300195297308,-1.9094152271474616,2
655,-0.37662344288767696,0.5682628709002795,1
656,-0.30008122429053863,0.44065713194503076,1
657,-0.6545024077792941,-2.600612979821724,2
658,-0.5758340164433464,0.22798090035295,1
659,-0.6025292963861755,-0.9630059965627025,2
660,1.9347035052597064,1.301995869892957,0
661,-0.43302608081998184,0.057839915079286014,1
662,-0.6332406803912002,-1.218217474473199,2
663,-0.6602903224571641,-2.0157533429435017,2
664,-0.5771924045820301,-0.7184283302318092,2
665,0.38938934662226454,1.1105872614600847,1
666,-0.13630686304835915,0.8766434067087956,1
667,0.5099905891958421,0.5895304940594879,1
668,-0.3231738226481629,0.7915729140719636,1
669,-0.2590933387146019,0.29178376983057364,1
670,-0.4868300631826308,-1.9413166618862734,2
671,-0.6507816054863776,-1.5904008797593405,2
672,-0.5467763223462846,-0.29307586704764843,1
673,-0.4326126583429911,0.8022067256515686,1
674,-0.07447067256131915,0.6958686098555282,1
675,-0.27811077265617484,0.30241758141017855,1
676,-0.48039248461234674,0.5576290593206745,1
677,-0.6455842943470659,-1.8243447345106287,2
678,0.8647070744538767,1.0999534498804813,0
679,-0.6627117969652526,-1.2820203439508235,2
680,-0.4473186864530895,0.11100897297730619,1
681,-0.6053641933712547,-2.7282187187769718,2
682,4.783125311371886,0.9617138993456291,0
683,0.14446605918219305,0.7384038561739434,1
684,-0.652612476455908,-1.7286404302941927,2
685,-0.08268006174727766,0.5788966824798829,1
686,-0.5711091881348811,0.06847372665888944,1
687,-0.3016758538446457,-0.12293488177398292,1
688,2.721682720388463,1.0042491456640443,0
689,-0.5665615408879832,-2.1858943282171666,2
690,-0.6071360039869292,-0.9523721849830983,2
691,-0.6247950497898184,-2.7069510956177645,2
692,-0.5570528239171967,-0.1973715628312115,1
693,-0.6051279519558315,0.48319237826344746,1
694,0.637560953524406,0.6533333635371115,1
695,-0.45623679988531773,0.24924852351215837,1
696,0.1620660446312264,0.812840537231172,1
697,-0.6634795815653782,-2.100823835580334,2
698,-0.4087522753852412,-0.2611744323088351,1
699,-0.6591091153800478,-0.7290621418114133,2
700,-0.6425722163004192,-1.6648375608165682,2
701,-0.6073131850484966,-0.6014564028561645,2
702,-0.6412728885155912,-0.28244205546804346,1
703,0.11718017570080577,0.7596714793331518,1
704,-0.48358174372056084,-0.33561111336606364,1
705,-0.5116944721559296,-0.0059629543983391155,1
706,1.9241907622733712,1.1424886961988965,0
707,-0.6245588083743951,-0.03786438913715092,1
708,1.1054370767701853,1.4721368551666225,0
709,0.31952094801083347,1.0574182035620645,1
710,-0.266475882946579,0.33431901614899034,1
711,-0.6469426824857496,-1.8562461692494414,2
712,-0.5711682484887369,0.03657229192007764,1
713,0.15734121632276107,0.6320657403779031,1
714,-0.4780300704581141,0.27051614667136675,1
715,-0.5484300122542475,0.07910753823849288,1
716,-0.6109158666337015,-0.3249773017864602,1
717,-0.6331225596834885,-0.0059629543983391155,1
718,-0.6338903442836141,-1.0906117355179503,2
719,-0.34957380082171297,0.16417803087532637,1
720,-0.39569993718310575,0.5576290593206745,1
721,-0.6527896575174754,-1.250118909212011,2
722,-0.64877355345528,-0.4632168523213124,1
723,-0.4428300995600474,0.13227659613651307,1
724,-0.5340192859134283,-0.7290621418114133,2
725,-0.6126286168955202,-0.36751254810487544,1
726,-0.5053750142933572,-0.42068160600289567,1
727,0.2136257335473543,0.5788966824798829,1
728,-0.5406340455452797,-0.0059629543983391155,1
729,-0.5576434274557549,0.1960794656141382,1
730,-0.6189480747580925,-1.0799779239383462,2
731,-0.46869853454889504,0.20671327719374163,1
732,1.9875034616068066,1.3445311162113738,0
733,0.43067253396748034,1.301995869892957,1
734,-0.5356139154675353,-0.6333578375949771,2
735,-0.11504513566026517,0.23861471193255343,1
736,-0.6451708718700752,-1.4627951408040918,2
737,-0.6185346522811018,-1.7286404302941927,2
738,-0.6388514140075028,-1.2394850976324068,2
739,1.2819094140913654,0.812840537231172,0
740,-0.6635386419192341,-0.9311045618238899,2
741,1.3606959261350247,0.7703052909127552,0
742,0.023392333777768982,0.5150938130022593,1
743,-0.6597587792724618,-0.9523721849830983,2
744,-0.6327091372064978,-1.441527517644884,2
745,1.1601860247945273,1.4189677972686023,0
746,0.49180000020825054,0.7490376677535484,1
747,-0.6444621476238053,-0.3249773017864602,1
748,-0.37756840854937,0.5469952477410711,1
749,1.4566690011507268,1.4189677972686023,0
750,0.5917301189322923,1.22755918883573,1
751,-0.44737774680694525,-0.29307586704764843,1
752,-0.5465991412847172,-1.9625842850454818,2
753,-0.5278770091124233,-0.03786438913715092,1
754,2.480657416302875,1.3657987393705822,0
755,-0.3991844980605989,0.47255856668384255,1
756,-0.6115655305261155,-0.1761039396720031,1
757,-0.6264487396977813,-0.7396959533910175,2
758,-0.3668784845014672,0.49382618984305093,1
759,-0.29842753438257574,-0.08039963545556768,1
760,-0.3182127529242743,0.6214319287982997,1
761,-0.36599257919363,0.6320657403779031,1
762,-0.5429373993456565,-0.30370967862725184,1
763,-0.6467655014241822,-1.2394850976324068,2
764,-0.23233899841791697,0.6001643056390913,1
765,-0.26375910666921143,0.6107981172186947,1
766,-0.48133745027403985,0.44065713194503076,1
767,1.4342851270393722,1.2700944351541452,0
768,0.3251907419809919,0.8660095951291922,1
769,-0.6468836221318938,-1.6967389955553809,2
770,3.02342206823783,1.131854884619293,0
771,-0.6438715440852472,-1.0587103007791385,2
772,-0.6174125055578413,-0.6546254607541847,2
773,-0.27179131479360247,0.398121885626614,1
774,-0.059174040912662644,0.27051614667136675,1
775,0.13909156698131372,0.7171362330147351,1
776,1.8661934947869592,0.8766434067087956,0
777,-0.5278770091124233,-0.6652592723337889,2
778,-0.6409185263924563,-1.2713865323712195,2
779,-0.457772369085569,0.08974134981809782,1
780,-0.647769527439731,-0.7184283302318092,2
781,-0.5594742984252852,-0.3994139828436888,1
782,-0.0369673478628756,0.47255856668384255,1
783,-0.5911306480920029,0.5895304940594879,1
784,-0.21804639278480933,0.22798090035295,1
785,1.3981401904796125,1.2062915656765216,0
786,-0.6237910237742695,0.11100897297730619,1
787,-0.5464219602231497,-0.12293488177398292,1
788,1.4147952102669528,0.8553757835495888,0
789,-0.6472379842550287,-1.250118909212011,2
790,-0.6057776158482454,-1.0799779239383462,2
791,-0.6398554400230516,-1.5584994450205278,2
792,-0.6197158593582182,-0.10166725861477455,1
793,-0.5356139154675353,-2.2709648208539988,2
794,-0.623613842712702,0.02593848034047269,1
795,-0.2695470213470814,0.398121885626614,1
796,-0.4151307936016694,-0.14420250493319128,1
797,-0.5035441433238269,-0.27180824388844005,1
798,0.2999129105307024,1.0255167688232527,1
799,-0.5905991049073006,-0.5163859102193326,2
800,0.624331434260703,0.7171362330147351,1
801,-0.4076891890158365,0.6001643056390913,1
802,1.6848782084496021,1.2381930004153334,0
803,-0.4390502369132751,-0.33561111336606364,1
804,-0.5928433983538216,-0.0591320122963593,1
805,-0.4261160194188513,0.4087556972062189,1
806,1.630483622548395,1.1212210730396897,0
807,0.23660021119726696,0.8447419719699838,1
808,0.3851370011446458,0.6958686098555282,1
809,-0.4627334388094576,0.3768542624674071,1
810,0.12338151285566651,0.9510800877660242,1
811,-0.30197115561392474,0.49382618984305093,1
812,-0.6494822777015498,-1.4840627639633002,2
813,-0.00832307624280454,0.6746009866963198,1
814,0.0024849685128099,0.30241758141017855,1
815,-0.5600058416099876,-0.6758930839133931,2
816,-0.23552825752613107,0.3768542624674071,1
817,-0.5267548623891628,-0.048498200716754356,1
818,-0.46722202570249965,-1.6223023144981523,2
819,-0.4254663555264373,0.02593848034047269,1
820,-0.635544034191577,-1.707372807134985,2
821,-0.6465883203626147,-1.3564570250080514,2
822,-0.5895360185378958,-1.6223023144981523,2
823,-0.599162856216394,-0.9311045618238899,2
824,-0.6520218729173498,-1.611668502918548,2
825,1.339965741931633,0.33431901614899034,0
826,-0.5776058270590209,0.4087556972062189,1
827,0.38301082840583633,0.3555866393081987,1
828,-0.4446609705295777,0.27051614667136675,1
829,-0.6306420248215442,-1.1863160397343866,2
830,-0.6314098094216698,-2.377302936650039,2
831,-0.6441668458545262,-1.0480764891995344,2
832,-0.43568379674349356,0.5576290593206745,1
833,0.07985403206392967,0.3768542624674071,1
834,-0.6418044317002936,-0.30370967862725184,1
835,-0.5594152380714293,-0.0591320122963593,1
836,-0.20570277882894367,0.4300233203654273,1
837,-0.6256218947437998,-0.6120902144357687,2
838,1.1408142287298195,0.6533333635371115,0
839,-0.24545039697390825,-0.42068160600289567,1
840,-0.6614715295342805,-2.0476547776823137,2
841,-0.6185937126349577,-1.1756822281547832,2
842,-0.49858307359993825,0.5044600014226543,1
843,1.4411951884405028,0.9723477109252325,0
844,0.8224198610931119,1.1424886961988965,0
845,-0.28779667068852877,0.8553757835495888,1
846,2.2349072839088224,1.0680520151416695,0
847,-0.5056112557087804,0.5044600014226543,1
848,-0.5803226033363885,-2.64314822614014,2
849,-0.35677916399212256,0.3662204508878022,1
850,-0.6145185482189063,-0.5801887796969569,2
851,-0.5229159393885348,-1.6754713723961725,2
852,-0.33669864368114494,0.7703052909127552,1
853,-0.5132300413561808,0.6958686098555282,1
854,-0.16949878191532808,0.642699551957508,1
855,0.18185126317292497,-1.4946965755429042,2
856,1.3302207835454234,0.45129094352463417,0
857,-0.5008864274003151,-2.781387776674992,2
858,-0.5144703087871529,0.057839915079286014,1
859,-0.6035923827555802,-0.9736398081423059,2
860,-0.6145776085727621,-1.749908053453401,2
861,-0.6006393650627894,-0.7184283302318092,2
862,-0.6420997334695726,-0.36751254810487544,1
863,2.3273367376931753,1.4083339856889976,0
864,-0.6511359676095126,-2.2709648208539988,2
865,3.0264932066383325,1.1424886961988965,0
866,4.201380825892092,1.4721368551666225,0
867,-0.6084353317717571,-1.3564570250080514,2
868,-0.4527522390078246,0.02593848034047269,1
869,-0.6547386491947174,-2.568711545082911,2
870,-0.2296222221405494,0.44065713194503076,1
871,-0.22909067895584706,-1.1756822281547832,2
872,-0.6058366762021012,-0.8354002576074537,2
873,0.4553007015253559,1.301995869892957,1
874,-0.6371386637456841,-0.6546254607541847,2
875,-0.4446609705295777,0.6958686098555282,1
876,-0.631705111190949,-0.9949074313015143,2
877,-0.3586690953155087,0.72777004459434,1
878,-0.6407413453308889,-1.5478656334409244,2
879,-0.6085534524794688,-0.6652592723337889,2
880,-0.6488916741629915,-0.9842736197219101,2
881,1.9989021099009792,1.2062915656765216,0
882,-0.4542878082080758,0.3449528277285938,1
883,1.9202927789188873,1.3232634930521654,0
884,0.6778401148540729,0.9829815225048361,1
885,1.6979305466517376,1.1637563193581049,0
886,-0.30226645738320385,0.33431901614899034,1
887,-0.6370796033918282,-0.8141326344482454,2
888,-0.5369132432523632,0.20671327719374163,1
889,-0.6402688625000423,-1.2820203439508235,2
890,-0.19707996716599444,0.07910753823849288,1
891,0.5437140512475134,1.1850239425173132,1
892,-0.2743309100094026,0.24924852351215837,1
893,-0.6650742111194853,-1.611668502918548,2
894,-0.642926578423554,-1.5691332566001321,2
895,-0.5962098385236031,-0.0591320122963593,1
896,1.5165561999605248,1.3338973046317704,0
897,0.3451531415842579,0.45129094352463417,1
898,-0.6481829499167218,-1.6754713723961725,2
899,1.8175868235636221,1.3551649277909772,0
900,-0.14811893381952246,0.9404462761864207,1
901,-0.6154635138805994,-2.0157533429435017,2
902,-0.6081990903563339,-0.5695549681173527,2
903,0.40415443508621873,0.4300233203654273,1
904,-0.5880004493376446,-0.7715973881298294,2
905,-0.6635386419192341,-1.3989922713264673,2
906,1.601839350928324,0.897911029868004,0
907,-0.0177727328597352,0.45129094352463417,1
908,-0.6164084795422924,-0.21863918599041984,1
909,-0.5670930840726855,0.45129094352463417,1
910,-0.19383164770392453,0.44065713194503076,1
911,-0.5632541610720575,-0.0910334470351711,1
912,-0.0351955372472011,1.0893196383008763,1
913,0.17405529646395718,0.6214319287982997,1
914,0.34025113221422515,0.7596714793331518,1
915,-0.10724916895129738,1.0148829572436493,1
916,0.14582444732087682,0.3555866393081987,1
917,-0.13742900977161968,0.6852347982759233,1
918,-0.5589427552405829,-0.7609635765502252,2
919,-0.48777502884432383,0.28114995825097017,1
920,0.07412517773991546,0.5469952477410711,1
921,-0.5838071642138817,-0.01659676597794255,1
922,0.5088684424725816,1.1956577540969167,1
923,-0.6159359967114459,-0.8247664460278495,2
924,-0.58947695818404,-0.048498200716754356,1
925,-0.19448131159633852,0.6001643056390913,1
926,0.46209264221877483,1.2381930004153334,1
927,-0.5725856969812765,0.28114995825097017,1
928,-0.44838177282249414,0.21734708877334658,1
929,-0.44790928999164764,0.6746009866963198,1
930,-0.6488916741629915,-1.3245555902692396,2
931,-0.647474225670452,-1.930682850306669,2
932,-0.5379172692679122,0.10037516139770125,1
933,1.3273268262064883,1.0999534498804813,0
934,-0.6604084431648758,-1.4096260829060716,2
935,0.13300835053416463,0.6107981172186947,1
936,-0.2672436675467046,0.4300233203654273,1
937,-0.5566984617940618,-1.6754713723961725,2
938,-0.6514903297326475,-0.5482873449581444,2
939,-0.4968703233381196,-1.2394850976324068,2
940,-0.43662876240518667,0.3768542624674071,1
941,-0.26003830437629494,1.0148829572436493,1
942,-0.3135469849696648,-0.9311045618238899,2
943,1.0199176843869628,1.2062915656765216,0
944,0.4470322519855416,0.9404462761864207,1
945,2.344227998895939,1.493404478325831,0
946,-0.044349892094852676,0.3449528277285938,1
947,-0.6397963796691958,-1.0480764891995344,2
948,-0.08338878599354746,0.24924852351215837,1
949,-0.659699718918606,-1.5372318218613203,2
950,-0.5014770309388733,0.32368520456938693,1
951,-0.5977454077238544,-0.12293488177398292,1
952,-0.6244406876666835,-1.122513170256763,2
953,1.3553804942880012,0.9617138993456291,0
954,-0.5991037958625381,-0.5801887796969569,2
955,-0.5389803556373168,-0.2080053744108149,1
956,-0.6315869904832373,-0.7928650112890377,2
957,-0.12603036147744706,0.33431901614899034,1
958,-0.3283711337874748,0.29178376983057364,1
959,-0.6446983890392286,-0.707794518652205,2
960,0.6911877548254874,0.5895304940594879,1
961,0.11174662314607064,0.8447419719699838,1
962,-0.1805430680863658,0.46192475510423914,1
963,-0.3164409423085998,-1.0587103007791385,2
964,-0.16619140209940236,0.8234743488107754,1
965,-0.6542661663638709,-0.8566678807666621,2
966,-0.4510985490998617,0.4300233203654273,1
967,-0.6371386637456841,-0.9842736197219101,2
968,2.4719164839322145,1.0361505804028561,0
969,-0.4446609705295777,0.3449528277285938,1
970,-0.6033561413401569,-0.6546254607541847,2
971,2.1531086938185164,1.2062915656765216,0
972,-0.6074903661100641,-1.0693441123587428,2
973,2.466305750315912,1.4189677972686023,0
974,-0.6518446918557824,-1.5584994450205278,2
975,-0.5408112266068471,-0.707794518652205,2
976,0.36322560986413777,0.398121885626614,1
977,-0.46757638782563454,-1.8243447345106287,2
978,-0.6384379915305121,-0.9949074313015143,2
979,-0.24751750935886183,-0.48448447548052076,1
980,-0.636193698083991,-0.11230107019437949,1
981,0.4642188149575842,1.2594606235745418,1
982,-0.5223253358499765,0.4087556972062189,1
983,-0.5712863691964485,-0.3249773017864602,1
984,-0.6054232537251105,-0.29307586704764843,1
985,-0.5781373702437232,0.6001643056390913,1
986,1.8445183449218745,1.2913620583133536,0
987,-0.5491977968543731,0.3768542624674071,1
988,-0.07701026777711927,1.0574182035620645,1
989,-0.27379936682470024,0.20671327719374163,1
990,0.00998563345249861,0.7171362330147351,1
991,-0.5657937562878576,0.5469952477410711,1
992,-0.5292353972511071,-0.7928650112890377,2
993,-0.176290722608747,0.8022067256515686,1
994,0.0991667677747817,0.5682628709002795,1
995,-0.6539708645945917,-0.6439916491745813,2
996,-0.573707843704537,0.03657229192007764,1
997,-0.5934340018923797,-0.4100477944232922,1
998,-0.6611762277650014,-1.122513170256763,2
999,-0.5880004493376446,0.057839915079286014,1
1000,-0.6455842943470659,-0.7396959533910175,2
1001,-0.3146691316929253,0.44065713194503076,1
1002,-0.45830391227027134,0.9298124646068159,1
1003,-0.5314206303437723,-0.5163859102193326,2
1004,-0.13772431154089876,0.5257276245818627,1
1005,-0.5963279592313148,-1.1118793586771587,2
1006,-0.6245588083743951,0.04720610349968107,1
1007,-0.5722903952119974,0.44065713194503076,1
1008,2.027192019397915,1.1424886961988965,0
1009,-0.29512015456665003,0.12164278455690963,1
1010,-0.6014662100167708,-0.23990680914962823,1
1011,-0.5887682339377702,-0.30370967862725184,1
1012,-0.4198556219101347,0.46192475510423914,1
1013,1.9446256447074837,1.2381930004153334,0
1014,3.0393093034250445,1.0893196383008763,0
1015,-0.37863149491877474,0.47255856668384255,1
1016,-0.4666314221639415,0.3662204508878022,1
1017,-0.5885910528762028,-1.9413166618862734,2
1018,-0.37869055527263057,0.5576290593206745,1
1019,-0.6044782880634174,-1.3032879671100313,2
1020,-0.34585299852879653,0.72777004459434,1
1021,-0.5122850756944878,0.1748118424549298,1
1022,-0.669680918720239,-1.8137109229310253,2
1023,-0.6068407022176502,-1.122513170256763,2
1024,0.5056201230105116,0.7703052909127552,1
1025,-0.3736113648410303,0.21734708877334658,1
1026,1.3117939531424085,1.3232634930521654,0
1027,-0.4180838112944602,0.46192475510423914,1
1028,0.03620843056448119,0.46192475510423914,1
1029,0.39564974413098114,0.9936153340844409,1
1030,-0.6607037449341548,-1.6967389955553809,2
1031,-0.6240863255435486,-1.0055412428811183,2
1032,1.298800675294129,1.4296016088482058,0
1033,-0.16766791094579778,0.5044600014226543,1
1034,-0.10583172045875777,0.6746009866963198,1
1035,-0.4395817800979775,0.72777004459434,1
1036,-0.5287038540664047,0.22798090035295,1
1037,-0.39782610992191514,0.5257276245818627,1
1038,-0.5729400591044114,-0.22927299757002328,1
1039,-0.5010636084618826,0.6320657403779031,1
1040,2.4984936431673317,0.6958686098555282,0
1041,2.955502661303641,0.9829815225048361,0
1042,-0.653262140348322,-0.6333578375949771,2
1043,-0.13075518978591238,0.47255856668384255,1
1044,1.7706929026021037,1.046784391982461,0
1045,-0.28726512750382643,0.8022067256515686,1
1046,-0.653911804240736,-0.5801887796969569,2
1047,-0.5979816491392776,-0.10166725861477455,1
1048,-0.6621211934266945,-1.4627951408040918,2
1049,-0.6327091372064978,-0.49511828706012423,2
1050,-0.643930604439103,-0.8354002576074537,2
1051,1.968367906957522,1.312629681472562,0
1052,-0.4510985490998617,0.28114995825097017,1
1053,-0.6251494119129533,-1.2713865323712195,2
1054,-0.2367094646032474,0.7171362330147351,1
1055,-0.6060729176175245,-0.6546254607541847,2
1056,0.34952360776958835,0.4193895087858224,1
1057,-0.5768380424588953,-0.6439916491745813,2
1058,-0.34343152402070803,0.33431901614899034,1
1059,-0.6505453640709544,-0.8354002576074537,2
1060,-0.5349051912212655,0.12164278455690963,1
1061,-0.48458576973610973,-0.06976582387596274,1
1062,-0.6599950206878851,-1.2394850976324068,2
1063,1.846290155537549,1.3445311162113738,0
1064,0.11145132137679156,0.6746009866963198,1
1065,-0.4350931932049354,-0.31434349020685526,1
1066,-0.64877355345528,-0.5801887796969569,2
1067,-0.39782610992191514,0.5469952477410711,1
1068,-0.6379655086996655,-0.10166725861477455,1
1069,-0.657455425472085,-1.9413166618862734,2
1070,-0.37550129616441646,0.9404462761864207,1
1071,-0.3095899412613251,0.32368520456938693,1
1072,-0.6433990612544006,-0.9949074313015143,2
1073,-0.40497241273846896,-1.9838519082046893,2
1074,-0.3153187955853393,-0.11230107019437949,1
1075,-0.5686286532729368,0.6214319287982997,1
1076,0.46923894503532865,0.5363614361614677,1
1077,-0.5168327229413856,-0.01659676597794255,1
1078,-0.6125104961878085,0.44065713194503076,1
1079,-0.4049133523846131,0.14291040771611802,1
1080,-0.6074903661100641,-1.4096260829060716,2
1081,-0.4315495719735864,0.21734708877334658,1
1082,1.2103873255719715,0.5895304940594879,0
1083,-0.23842221486506607,-1.1331469818363664,2
1084,-0.3309107290032749,0.18544565403453325,1
1085,-0.44229855637534504,-0.027230577557547493,1
1086,-0.4620247145631878,0.30241758141017855,1
1087,-0.6479467085012985,-1.6223023144981523,2
1088,1.513603182267734,0.48319237826344746,0
1089,-0.5506743057007686,-0.356878736525272,1
1090,-0.6034742620478686,-0.2611744323088351,1
1091,-0.5287629144202606,-0.2611744323088351,1
1092,5.536853547279817,1.2913620583133536,0
1093,1.2227309395278372,0.3449528277285938,0
1094,-0.29033626590432887,0.7065024214351316,1
1095,-0.6121561340646736,-0.7503297649706216,2
1096,-0.6537936835330244,-0.8141326344482454,2
1097,0.5671019513744168,0.6746009866963198,1
1098,0.11109695925365666,-1.3032879671100313,2
1099,-0.3658744584859183,0.7065024214351316,1
1100,1.6326688556410602,1.0361505804028561,0
1101,1.3861509386468818,1.0042491456640443,0
1102,-0.5188998353263392,-0.03786438913715092,1
1103,0.14948618925993745,0.7384038561739434,1
1104,0.3887987430837064,1.2488268119949368,1
1105,-0.6111521080491248,-0.7822311997094336,2
1106,2.4619352841305813,1.3445311162113738,0
1107,-0.6630661590883875,-1.9413166618862734,2
1108,-0.6600540810417409,-2.068922400841522,2
1109,0.41076919471807016,0.49382618984305093,1
1110,-0.5826850174906212,0.30241758141017855,1
1111,1.727165421810367,1.0255167688232527,0
1112,-0.5790232755515605,-0.11230107019437949,1
1113,-0.4855307353978028,0.10037516139770125,1
1114,-0.5065562213704735,-0.441949229162104,1
1115,2.205613348396337,1.3657987393705822,0
1116,-0.23021282567910756,1.0574182035620645,1
1117,1.821189505148827,1.1637563193581049,0
1118,-0.5460675981000148,0.44065713194503076,1
1119,-0.5419924336839634,0.398121885626614,1
1120,-0.6180031090963994,-1.218217474473199,2
1121,0.3934645110383159,0.5257276245818627,1
1122,-0.4659817582715275,-0.027230577557547493,1
1123,0.08534664497252062,0.44065713194503076,1
1124,-0.6646607886424946,-2.345401501911227,2
1125,0.8409057518499826,1.3445311162113738,0
1126,-0.6708030654434995,-1.877513792408649,2
1127,-0.28513895476501705,0.6001643056390913,1
1128,1.3864462404161608,1.131854884619293,0
1129,-0.5133481620638924,0.06847372665888944,1
1130,-0.4997642806770546,0.20671327719374163,1
1131,-0.48464483008996556,0.24924852351215837,1
1132,2.223685816676217,1.493404478325831,0
1133,-0.597213864539152,-0.3887801712640838,1
1134,-0.648419191332145,-1.7180066187145884,2
1135,1.7192513343936875,1.0999534498804813,0
1136,1.8954874302994442,1.3764325509501856,0
1137,-0.47968376036607696,0.3555866393081987,1
1138,-0.5595924191329968,0.23861471193255343,1
1139,-0.5192541974494741,-2.781387776674992,2
1140,-0.29512015456665003,0.22798090035295,1
1141,-0.6637748833346574,-1.5584994450205278,2
1142,-0.5454769945614567,0.08974134981809782,1
1143,-0.5598286605484201,-1.7818094881922129,2
1144,-0.6380245690535213,-1.1650484165751789,2
1145,0.5521596818488952,1.2700944351541452,1
1146,-0.07565187963843549,0.3662204508878022,1
1147,-0.6625346159036852,-1.1756822281547832,2
1148,2.244238819818041,1.3764325509501856,0
1149,-0.39174289347476604,0.5576290593206745,1
1150,1.5033857410506777,0.8766434067087956,0
1151,-0.5751252921970766,-0.9417383734034941,2
1152,-0.4438931859294521,-0.2611744323088351,1
1153,-0.28065036787197495,0.1748118424549298,1
1154,0.7964333053965527,1.1424886961988965,0
1155,-0.5926662172922541,-0.5801887796969569,2
1156,1.740335880720214,1.2913620583133536,0
1157,-0.015233137643935085,-1.218217474473199,2
1158,-0.3152597352314835,0.812840537231172,1
1159,-0.5191951370956183,0.6852347982759233,1
1160,0.4669946515888076,0.5682628709002795,1
1161,-0.5549857115322432,0.5788966824798829,1
1162,-0.4222770964182232,0.8234743488107754,1
1163,0.2963692892993534,1.0574182035620645,1
1164,-0.6486554327475683,-0.7184283302318092,2
1165,-0.4647414908405553,0.08974134981809782,1
1166,-0.4215683721719534,0.5788966824798829,1
1167,-0.5529776595011454,0.2598823350917618,1
1168,2.6798679898585447,0.9298124646068159,0
1169,-0.6443440269160937,-0.29307586704764843,1
1170,-0.4507441869767268,-0.0591320122963593,1
1171,-0.6354259134838653,-1.1863160397343866,2
1172,-0.6511359676095126,-1.0161750544607226,2
1173,1.276239620121207,1.2700944351541452,0
1174,0.1275747979794295,0.5788966824798829,1
1175,-0.5621910747026527,-2.1752605166375627,2
1176,2.298692466073104,1.0999534498804813,0
1177,-0.24739938865115021,0.32368520456938693,1
1178,-0.41459925041696705,0.5044600014226543,1
1179,-0.2807094282258308,0.13227659613651307,1
1180,-0.6397963796691958,-0.2080053744108149,1
1181,-0.6399735607307633,-1.3564570250080514,2
1182,0.7316440972167219,1.1743901309377098,0
1183,2.1977583213335135,1.3445311162113738,0
1184,-0.6512540883172242,-0.6758930839133931,2
1185,-0.10057534896559009,1.0361505804028561,1
1186,-0.6389695347152143,-0.9204707502442857,2
1187,-0.36309862185469494,0.31305139298978196,1
1188,0.914554013108186,1.312629681472562,0
1189,-0.564671609564597,0.16417803087532637,1
1190,3.4128660415630847,1.1212210730396897,0
1191,-0.5607736262101132,-0.8247664460278495,2
1192,-0.6550339509639965,-1.4096260829060716,2
1193,-0.5687467739806484,-0.33561111336606364,1
1194,-0.6141051257419156,-0.5589211565377485,2
1195,-0.6631252194422433,-1.2394850976324068,2
1196,1.3831979209540908,1.5891087825422665,0
1197,1.3524865369490662,0.5469952477410711,0
1198,-0.3219926155710466,-0.5695549681173527,2
1199,-0.03531365795491274,0.7065024214351316,1
1200,-0.5532729612704245,-2.0157533429435017,2
1201,-0.5968595024160172,-1.2713865323712195,2
1202,-0.35376708594547596,-0.30370967862725184,1
1203,-0.15272564142027617,0.5682628709002795,1
1204,-0.3944596697521336,0.6958686098555282,1
1205,-0.5118125928636412,0.72777004459434,1
1206,1.787052620620165,1.1850239425173132,0
1207,0.5926160242401295,1.0361505804028561,1
