,Schooling,Life_expectancy,clusters
1223,1.3774438602984111,0.23861471193255343,1
1224,1.5351227315610674,0.8234743488107754,1
1225,-0.16780907807562045,0.48319237826344746,2
1226,-1.4923115966819331,-0.22927299757002328,0
1227,-0.10473752957055789,-0.4632168523213124,2
1228,0.8097999237528483,0.4193895087858224,1
1229,-0.8931318858838392,-0.027230577557547493,2
1230,0.5890495039851298,0.8872772182884006,1
1231,-1.019274982893964,-1.6967389955553809,0
1232,0.9674787950155046,1.0361505804028561,1
1233,-1.2400254026616828,-1.3139217786896353,0
1234,-1.4292400481768703,-2.068922400841522,0
1235,1.5351227315610674,0.7915729140719636,1
1236,-1.271561176914214,-2.600612979821724,0
1237,0.5890495039851298,-0.23990680914962823,2
1238,0.14754866444969209,0.29178376983057364,2
1239,0.17908443870222324,0.5150938130022593,2
1240,0.8728714722579112,1.3232634930521654,1
1241,0.6205852782376609,0.7596714793331518,1
1242,-0.388559497843339,0.14291040771611802,2
1243,1.1882292147832236,-0.03786438913715092,1
1244,1.1251576662781608,-0.06976582387596274,1
1245,-1.366168499671808,-1.5904008797593405,0
1246,-0.16780907807562045,0.7596714793331518,2
1247,-1.5869189194395266,-0.49511828706012423,0
1248,-0.735453014621183,0.3449528277285938,2
1249,0.14754866444969209,0.9510800877660242,2
1250,0.3998348584699423,0.7171362330147351,1
1251,0.11601289019716095,0.45129094352463417,2
1252,-0.48316682060093297,-2.3985705598092473,0
1253,-1.0508107571464955,-1.4627951408040918,0
1254,-0.32548794933827674,-1.3989922713264673,0
1255,0.3682990842174112,0.5576290593206745,2
1256,-1.5553831451869955,-1.3245555902692396,0
1257,-1.3030969511667454,-1.930682850306669,0
1258,1.1566934405306926,-0.0591320122963593,1
1259,0.11601289019716095,0.9298124646068159,2
1260,1.5035869573085363,1.0999534498804813,1
1261,0.14754866444969209,0.812840537231172,2
1262,-0.8300603373787767,0.7065024214351316,2
1263,-0.10473752957055789,0.32368520456938693,2
1264,-0.01013020681296418,0.72777004459434,2
1265,0.9044072465104422,0.13227659613651307,1
1266,0.746728375247786,-0.7290621418114133,2
1267,0.5259779554800674,-0.2611744323088351,2
1268,-0.7669887888737141,-2.24969719769479,0
1269,0.3682990842174112,0.03657229192007764,2
1270,-1.9338124362173705,-1.8668799808290455,0
1271,-1.1769538541566205,-0.6439916491745813,0
1272,0.49444218122753575,0.5788966824798829,1
1273,-0.45163104634840157,0.9085448414476089,2
1274,-1.113882305651558,-1.9944857197842936,0
1275,-0.9877392086414329,-2.8026553998342005,0
1276,1.4089796345509422,0.9936153340844409,1
1277,-1.0508107571464955,0.6639671751167149,2
1278,0.7151926009952548,0.22798090035295,1
1279,0.5259779554800674,1.0042491456640443,1
1280,1.3143723117933488,1.2488268119949368,1
1281,0.7782641495003172,0.6214319287982997,1
1282,-0.388559497843339,0.48319237826344746,2
1283,-1.366168499671808,-1.749908053453401,0
1284,1.5981942800661297,1.3657987393705822,1
1285,1.0936218920256298,1.0893196383008763,1
1286,-0.6093099176110578,-0.048498200716754356,2
1287,-1.113882305651558,-0.9842736197219101,0
1288,1.0620861177730985,0.6746009866963198,1
1289,0.05294134169209838,0.48319237826344746,2
1290,0.24215598720728607,0.4193895087858224,2
1291,-1.3977042739243393,-0.8992031270850781,0
1292,1.0305503435205674,1.3657987393705822,1
1293,0.21062021295475494,0.01530466876086926,2
1294,1.1251576662781608,-0.0910334470351711,1
1295,-0.19934485232815158,0.3449528277285938,2
1296,1.1882292147832236,0.642699551957508,1
1297,-0.2939521750857453,-0.8354002576074537,0
1298,-0.23088062658068273,0.45129094352463417,2
1299,1.219764989035755,1.0893196383008763,1
1300,0.9359430207629734,-0.11230107019437949,1
1301,0.3367633099648795,1.1956577540969167,1
1302,0.49444218122753575,0.8553757835495888,1
1303,-0.9246676601363704,-0.42068160600289567,0
1304,-1.366168499671808,-2.0476547776823137,0
1305,1.4089796345509422,1.312629681472562,1
1306,1.282836537540817,1.1743901309377098,1
1307,-0.6723814661161204,-0.8885693155054739,0
1308,-0.2939521750857453,0.2598823350917618,2
1309,0.24215598720728607,0.01530466876086926,2
1310,-1.7761335649547143,-1.3670908365876555,0
1311,0.14754866444969209,0.46192475510423914,2
1312,-0.42009527209587044,-1.1437807934159705,0
1313,1.6612658285711925,1.397700174109394,1
1314,0.24215598720728607,0.31305139298978196,2
1315,0.08447711594462981,1.0148829572436493,2
1316,1.5351227315610674,0.49382618984305093,1
1317,-0.8300603373787767,0.21734708877334658,2
1318,-0.13627330382308903,0.5363614361614677,2
1319,1.251300763288286,0.28114995825097017,1
1320,0.05294134169209838,-0.0910334470351711,2
1321,-0.19934485232815158,0.398121885626614,2
1322,0.746728375247786,1.1424886961988965,1
1323,-0.13627330382308903,0.642699551957508,2
1324,-0.9877392086414329,-0.5163859102193326,0
1325,-1.5238473709344642,0.08974134981809782,2
1326,1.5666585058135984,1.312629681472562,1
1327,0.11601289019716095,0.642699551957508,2
1328,-0.735453014621183,-0.9736398081423059,0
1329,0.21062021295475494,0.31305139298978196,2
1330,0.9674787950155046,0.07910753823849288,1
1331,-1.8076693392072456,-2.0157533429435017,0
1332,-1.334632725419277,-0.01659676597794255,2
1333,-0.19934485232815158,0.3555866393081987,2
1334,1.4405154088034733,1.5359397246442463,1
1335,1.3459080860458799,0.5363614361614677,1
1336,-0.19934485232815158,0.8766434067087956,2
1337,-0.42009527209587044,-0.6120902144357687,2
1338,-0.388559497843339,-2.026387154523106,0
1339,-0.48316682060093297,-1.7286404302941927,0
1340,1.3459080860458799,1.2913620583133536,1
1341,-0.8931318858838392,-1.8987814155678573,0
1342,-0.5147025948534641,0.10037516139770125,2
1343,-1.271561176914214,-0.8566678807666621,0
1344,-1.0823465313990266,-0.7715973881298294,0
1345,1.219764989035755,0.33431901614899034,1
1346,0.14754866444969209,1.0042491456640443,2
1347,0.11601289019716095,0.6852347982759233,2
1348,-1.1769538541566205,-1.7818094881922129,0
1349,-0.19934485232815158,0.20671327719374163,2
1350,0.30522753571234834,1.1424886961988965,1
1351,1.5351227315610674,0.9617138993456291,1
1352,-0.7985245631262455,0.5469952477410711,2
1353,0.6836568267427238,0.6958686098555282,1
1354,-1.618454693692058,-1.8987814155678573,0
1355,0.3682990842174112,0.642699551957508,1
1356,-1.7761335649547143,-1.218217474473199,0
1357,-0.2939521750857453,-0.7184283302318092,2
1358,-0.9246676601363704,0.398121885626614,2
1359,-0.9877392086414329,0.03657229192007764,2
1360,-0.48316682060093297,-2.4942748640256838,0
1361,-0.8615961116313078,0.10037516139770125,2
1362,-0.9562034343889018,0.45129094352463417,2
1363,0.49444218122753575,0.7915729140719636,1
1364,0.5575137297325986,0.29178376983057364,1
1365,0.5259779554800674,-0.1761039396720031,2
1366,0.5259779554800674,0.8660095951291922,1
1367,0.24215598720728607,0.4087556972062189,2
1368,0.11601289019716095,0.6746009866963198,2
1369,0.4313706327224735,0.9085448414476089,1
1370,-0.388559497843339,0.31305139298978196,2
1371,0.5259779554800674,0.6639671751167149,1
1372,-1.019274982893964,-1.0480764891995344,0
1373,0.9990145692680362,0.27051614667136675,1
1374,-0.04166598106549532,-1.4627951408040918,0
1375,0.5259779554800674,0.7171362330147351,1
1376,0.05294134169209838,0.1960794656141382,2
1377,-1.6499904679445894,-1.4840627639633002,0
1378,1.5666585058135984,0.3768542624674071,1
1379,1.5035869573085363,1.2594606235745418,1
1380,-1.8392051134597769,-1.4521613292244875,0
1381,-1.1769538541566205,-1.8881476039882532,0
1382,-0.10473752957055789,0.6001643056390913,2
1383,1.5035869573085363,1.312629681472562,1
1384,-1.5238473709344642,-0.2611744323088351,0
1385,-0.13627330382308903,0.642699551957508,2
1386,-0.388559497843339,0.642699551957508,2
1387,1.0305503435205674,0.33431901614899034,1
1388,-1.2400254026616828,0.02593848034047269,2
1389,0.9044072465104422,1.046784391982461,1
1390,0.9990145692680362,0.9723477109252325,1
1391,-0.7669887888737141,-1.3564570250080514,0
1392,0.24215598720728607,0.8022067256515686,2
1393,1.3774438602984111,1.4189677972686023,1
1394,1.5666585058135984,1.3657987393705822,1
1395,0.24215598720728607,1.0255167688232527,1
1396,-1.6815262421971207,-1.196949851313991,0
1397,0.746728375247786,-1.1863160397343866,2
1398,0.21062021295475494,0.45129094352463417,2
1399,0.5259779554800674,0.8447419719699838,1
1400,-0.7039172403686516,-2.7920215882545962,0
1401,0.9674787950155046,-0.01659676597794255,1
1402,0.4629064069750046,-1.526598010281716,0
1403,-0.35702372359080786,0.48319237826344746,2
1404,0.4313706327224735,0.5363614361614677,1
1405,0.02140556743956724,0.5576290593206745,2
1406,-0.6408456918635893,-2.5261762987644953,0
1407,0.02140556743956724,0.6958686098555282,2
1408,-0.26241640083321416,0.1960794656141382,2
1409,-0.48316682060093297,-1.2607527207916152,0
1410,1.1882292147832236,1.493404478325831,1
1411,0.5890495039851298,1.4402354204278107,1
1412,0.5890495039851298,1.4508692320074141,1
1413,1.0620861177730985,0.8447419719699838,1
1414,-1.1769538541566205,-2.4092043713888507,0
1415,0.8097999237528483,0.48319237826344746,1
1416,1.0936218920256298,0.6746009866963198,1
1417,-1.6815262421971207,-3.132303558801926,0
1418,0.08447711594462981,0.9936153340844409,2
1419,1.5035869573085363,0.9085448414476089,1
1420,0.08447711594462981,0.0046708571812658275,2
1421,-0.2939521750857453,0.12164278455690963,2
1422,0.746728375247786,0.2598823350917618,1
1423,1.3459080860458799,1.2062915656765216,1
1424,0.746728375247786,0.20671327719374163,1
1425,-1.5238473709344642,-1.218217474473199,0
1426,-0.7039172403686516,-0.9098369386646823,0
1427,-1.366168499671808,-0.6439916491745813,0
1428,-1.1454180799040892,-1.8243447345106287,0
1429,-0.07320175531802646,0.4193895087858224,2
1430,0.5259779554800674,0.9191786530272124,1
1431,0.05294134169209838,-0.356878736525272,2
1432,0.7782641495003172,0.398121885626614,1
1433,-0.9246676601363704,-0.0591320122963593,2
1434,-0.7985245631262455,0.06847372665888944,2
1435,0.05294134169209838,-0.356878736525272,2
1436,-1.6815262421971207,-0.8779355039258697,0
1437,0.7151926009952548,-0.22927299757002328,1
1438,1.4089796345509422,0.21734708877334658,1
1439,1.1882292147832236,-0.36751254810487544,1
1440,-0.7039172403686516,0.27051614667136675,2
1441,-1.3030969511667454,-0.7715973881298294,0
1442,0.05294134169209838,1.0255167688232527,2
1443,0.24215598720728607,0.8553757835495888,2
1444,1.1566934405306926,0.24924852351215837,1
1445,1.251300763288286,1.0255167688232527,1
1446,1.6297300543186612,1.1956577540969167,1
1447,-1.0508107571464955,-1.7818094881922129,0
1448,0.02140556743956724,-1.9732180966250858,0
1449,0.9044072465104422,0.642699551957508,1
1450,1.0620861177730985,1.3657987393705822,1
1451,0.652121052490192,-0.08039963545556768,1
1452,0.9359430207629734,0.6001643056390913,1
1453,1.4405154088034733,1.1531225077785014,1
1454,0.5575137297325986,1.046784391982461,1
1455,0.02140556743956724,0.03657229192007764,2
1456,-1.6815262421971207,-1.2607527207916152,0
1457,0.84133569800538,0.7490376677535484,1
1458,-1.870740887712308,-0.9311045618238899,0
1459,0.9044072465104422,-0.356878736525272,1
1460,1.0620861177730985,0.8766434067087956,1
1461,1.1566934405306926,1.4508692320074141,1
1462,-1.019274982893964,-0.6758930839133931,0
1463,1.5351227315610674,1.4083339856889976,1
1464,-1.0508107571464955,-1.2820203439508235,0
1465,0.8097999237528483,0.06847372665888944,1
1466,-0.19934485232815158,0.6107981172186947,2
1467,-1.6499904679445894,-0.6758930839133931,0
1468,-0.9246676601363704,-1.4840627639633002,0
1469,-1.965348210469902,-2.058288589261918,0
1470,0.02140556743956724,0.7384038561739434,2
1471,1.3459080860458799,1.2381930004153334,1
1472,-1.6815262421971207,-0.42068160600289567,0
1473,-1.965348210469902,-1.4734289523836959,0
1474,-1.3030969511667454,-0.8885693155054739,0
1475,-1.8392051134597769,-1.9732180966250858,0
1476,0.30522753571234834,0.5363614361614677,2
1477,-0.16780907807562045,0.44065713194503076,2
1478,-0.5147025948534641,-0.356878736525272,2
1479,-1.2400254026616828,-1.2394850976324068,0
1480,0.17908443870222324,-0.9949074313015143,2
1481,0.3682990842174112,1.2062915656765216,1
1482,1.6612658285711925,1.2807282467337502,1
1483,-0.5777741433585267,-2.4092043713888507,0
1484,1.6612658285711925,0.9723477109252325,1
1485,-0.8300603373787767,0.13227659613651307,2
1486,-0.5462383691059952,-1.7180066187145884,0
1487,1.0305503435205674,0.642699551957508,1
1488,1.0936218920256298,0.5150938130022593,1
1489,0.08447711594462981,-1.4734289523836959,0
1490,0.7151926009952548,1.2913620583133536,1
1491,1.1251576662781608,1.3870663625297905,1
1492,1.3459080860458799,0.14291040771611802,1
1493,-1.870740887712308,-1.5584994450205278,0
1494,1.1882292147832236,1.2488268119949368,1
1495,1.3143723117933488,1.22755918883573,1
1496,-1.366168499671808,-1.8243447345106287,0
1497,0.6836568267427238,1.078685826721273,1
1498,1.0936218920256298,0.5682628709002795,1
1499,-1.618454693692058,-0.5589211565377485,0
1500,1.0305503435205674,0.14291040771611802,1
1501,1.0936218920256298,0.3768542624674071,1
1502,-0.42009527209587044,-0.4313154175825006,2
1503,-0.7669887888737141,-1.5584994450205278,0
1504,-1.334632725419277,-0.4313154175825006,0
1505,1.282836537540817,1.1531225077785014,1
1506,1.3143723117933488,0.5044600014226543,1
1507,0.9990145692680362,0.3874880740470106,1
1508,-0.7669887888737141,0.24924852351215837,2
1509,1.8820162483389111,1.0893196383008763,1
1510,-1.0823465313990266,-0.6652592723337889,0
1511,0.49444218122753575,0.10037516139770125,2
1512,-0.9877392086414329,-0.14420250493319128,2
1513,-1.6499904679445894,-1.1650484165751789,0
1514,0.02140556743956724,0.7384038561739434,2
1515,-1.1454180799040892,-0.9311045618238899,0
1516,1.1251576662781608,-0.08039963545556768,1
1517,-1.2400254026616828,-2.4517396177072674,0
1518,0.7782641495003172,0.0046708571812658275,1
1519,1.3774438602984111,1.1743901309377098,1
1520,0.08447711594462981,0.9829815225048361,2
1521,-0.6408456918635893,0.46192475510423914,2
1522,1.282836537540817,1.216925377256125,1
1523,1.472051183056005,0.8341081603903804,1
1524,-1.6499904679445894,-2.079556212421126,0
1525,0.30522753571234834,0.01530466876086926,2
1526,1.251300763288286,1.0574182035620645,1
1527,-1.965348210469902,-2.24969719769479,0
1528,-0.8931318858838392,-0.2080053744108149,2
1529,1.3143723117933488,1.1743901309377098,1
1530,1.1566934405306926,0.8022067256515686,1
1531,-1.334632725419277,-0.8141326344482454,0
1532,-0.26241640083321416,-1.1650484165751789,0
1533,0.7782641495003172,1.1956577540969167,1
1534,0.7782641495003172,-0.2080053744108149,1
1535,0.9359430207629734,1.2913620583133536,1
1536,0.21062021295475494,-0.5908225912765611,2
1537,-0.5147025948534641,0.5150938130022593,2
1538,-0.10473752957055789,0.6639671751167149,2
1539,0.49444218122753575,0.9510800877660242,1
1540,-1.0508107571464955,-0.707794518652205,0
1541,0.30522753571234834,0.5895304940594879,2
1542,0.84133569800538,1.3338973046317704,1
1543,-0.9562034343889018,0.31305139298978196,2
1544,1.8189446998338488,1.4721368551666225,1
1545,0.9044072465104422,-0.3781463596844804,1
1546,-0.7985245631262455,0.21734708877334658,2
1547,0.3367633099648795,0.02593848034047269,2
1548,0.9990145692680362,0.16417803087532637,1
1549,-0.04166598106549532,0.6533333635371115,2
1550,0.5890495039851298,0.7065024214351316,1
1551,0.21062021295475494,-1.7818094881922129,0
1552,1.219764989035755,-0.0059629543983391155,1
1553,0.11601289019716095,0.7384038561739434,2
1554,0.84133569800538,0.5044600014226543,1
1555,1.3143723117933488,1.2062915656765216,1
1556,0.4629064069750046,0.6533333635371115,1
1557,0.4313706327224735,0.5469952477410711,1
1558,0.3367633099648795,0.15354421929572143,2
1559,-1.113882305651558,-0.5695549681173527,0
1560,0.9990145692680362,0.5363614361614677,1
1561,0.9990145692680362,0.31305139298978196,1
1562,-1.334632725419277,-0.9736398081423059,0
1563,0.9674787950155046,0.13227659613651307,1
1564,-0.735453014621183,0.03657229192007764,2
1565,1.472051183056005,1.3445311162113738,1
1566,1.4405154088034733,1.2062915656765216,1
1567,0.17908443870222324,-0.6333578375949771,2
1568,1.0936218920256298,0.9191786530272124,1
1569,-0.26241640083321416,0.3874880740470106,2
1570,1.7874089255813177,1.397700174109394,1
1571,-1.9968839847224331,-1.6542037492369648,0
1572,-0.5147025948534641,-2.14335908189875,0
1573,-0.01013020681296418,0.7490376677535484,2
1574,-1.0823465313990266,0.5469952477410711,2
1575,0.4313706327224735,0.9829815225048361,1
1576,0.6836568267427238,1.078685826721273,1
1577,-1.965348210469902,-1.388358459746864,0
1578,-0.388559497843339,0.15354421929572143,2
1579,0.84133569800538,1.2062915656765216,1
1580,-0.7669887888737141,0.11100897297730619,2
1581,-0.13627330382308903,0.2598823350917618,2
1582,0.3367633099648795,0.5895304940594879,2
1583,-0.13627330382308903,0.6214319287982997,2
1584,0.5890495039851298,0.18544565403453325,1
1585,0.3998348584699423,0.6746009866963198,1
1586,0.7782641495003172,0.0046708571812658275,1
1587,1.1251576662781608,0.897911029868004,1
1588,0.8097999237528483,1.2062915656765216,1
1589,1.5666585058135984,0.8660095951291922,1
1590,1.0305503435205674,0.33431901614899034,1
1591,-0.01013020681296418,-1.9413166618862734,0
1592,0.9359430207629734,0.6533333635371115,1
1593,1.3143723117933488,1.1531225077785014,1
1594,0.9990145692680362,0.6958686098555282,1
1595,0.8728714722579112,0.12164278455690963,1
1596,0.5575137297325986,0.5576290593206745,1
1597,-0.7039172403686516,0.21734708877334658,2
1598,0.9990145692680362,0.3662204508878022,1
1599,0.11601289019716095,0.27051614667136675,2
1600,-1.2400254026616828,-1.3777246481672598,0
1601,-0.9562034343889018,-0.06976582387596274,2
1602,-1.019274982893964,-0.8354002576074537,0
1603,0.9990145692680362,0.1960794656141382,1
1604,-0.5462383691059952,-1.7711756766126086,0
1605,1.282836537540817,1.216925377256125,1
1606,0.8097999237528483,0.5044600014226543,1
1607,-0.6723814661161204,0.5257276245818627,2
1608,-0.16780907807562045,0.22798090035295,2
1609,-0.2939521750857453,-1.1012455470975546,0
1610,0.4313706327224735,0.6746009866963198,1
1611,-1.7445977907021828,-1.1012455470975546,0
1612,-0.8615961116313078,-0.15483631651279472,2
1613,1.8189446998338488,1.493404478325831,1
1614,0.652121052490192,0.9510800877660242,1
1615,-0.19934485232815158,-0.5482873449581444,2
1616,0.08447711594462981,-0.2611744323088351,2
1617,-0.6093099176110578,-1.3564570250080514,0
1618,-0.8300603373787767,-0.29307586704764843,2
1619,-0.42009527209587044,0.47255856668384255,2
1620,-0.35702372359080786,0.3449528277285938,2
1621,1.0620861177730985,0.02593848034047269,1
1622,1.3459080860458799,0.2598823350917618,1
1623,0.6836568267427238,1.1637563193581049,1
1624,-0.7669887888737141,-1.1012455470975546,0
1625,-0.35702372359080786,0.15354421929572143,2
1626,0.08447711594462981,-0.22927299757002328,2
1627,1.0305503435205674,-0.048498200716754356,1
1628,-1.0508107571464955,-0.5270197217989367,0
1629,1.219764989035755,0.06847372665888944,1
1630,-1.366168499671808,-0.9949074313015143,0
1631,-1.618454693692058,-1.5691332566001321,0
1632,0.24215598720728607,0.6320657403779031,2
1633,1.5981942800661297,1.3764325509501856,1
1634,0.8097999237528483,0.5257276245818627,1
1635,0.11601289019716095,0.23861471193255343,2
1636,-1.2084896284091518,-0.6758930839133931,0
1637,-0.6093099176110578,-1.6329361260777564,0
1638,-0.8931318858838392,-0.45258304074170896,0
1639,1.3143723117933488,0.9723477109252325,1
1640,1.251300763288286,0.47255856668384255,1
1641,1.5666585058135984,1.397700174109394,1
1642,0.49444218122753575,0.9617138993456291,1
1643,-1.0823465313990266,-1.515964198702112,0
1644,0.2736917614598172,0.8660095951291922,1
1645,0.02140556743956724,0.6533333635371115,2
1646,1.4405154088034733,0.28114995825097017,1
1647,0.6836568267427238,0.48319237826344746,1
1648,-0.7985245631262455,-1.7605418650330051,0
1649,0.24215598720728607,0.5576290593206745,2
1650,-0.10473752957055789,-0.31434349020685526,2
1651,0.5259779554800674,0.0046708571812658275,2
1652,0.2736917614598172,1.0255167688232527,1
1653,-1.9338124362173705,-1.9625842850454818,0
1654,0.08447711594462981,0.6533333635371115,2
1655,-0.48316682060093297,-0.8354002576074537,0
1656,0.49444218122753575,0.9723477109252325,1
1657,-0.19934485232815158,0.49382618984305093,2
1658,1.6297300543186612,0.8766434067087956,1
1659,0.6205852782376609,0.5788966824798829,1
1660,-0.7669887888737141,-0.3249773017864602,2
1661,-1.0823465313990266,-0.7928650112890377,0
1662,0.5575137297325986,1.0148829572436493,1
1663,-0.7985245631262455,-1.8030771113514212,0
1664,0.9674787950155046,-0.06976582387596274,1
1665,-0.32548794933827674,-1.1756822281547832,0
1666,1.5351227315610674,1.0148829572436493,1
1667,-0.9877392086414329,-0.441949229162104,0
1668,-1.4292400481768703,-2.515542487184891,0
1669,-0.9246676601363704,-0.03786438913715092,2
1670,-1.902276661964839,-1.4096260829060716,0
1671,0.9044072465104422,1.0361505804028561,1
1672,0.4629064069750046,1.2807282467337502,1
1673,0.02140556743956724,0.5895304940594879,2
1674,1.282836537540817,-0.31434349020685526,1
1675,-0.6723814661161204,0.057839915079286014,2
1676,1.282836537540817,1.2700944351541452,1
1677,-0.23088062658068273,0.8447419719699838,2
1678,-1.1769538541566205,-0.707794518652205,0
1679,0.49444218122753575,-0.15483631651279472,2
1680,0.9044072465104422,-0.15483631651279472,1
1681,1.6612658285711925,1.3657987393705822,1
1682,-0.7039172403686516,-1.1437807934159705,0
1683,1.4089796345509422,1.078685826721273,1
1684,-1.1769538541566205,-1.0374426776199301,0
1685,0.4629064069750046,0.6533333635371115,1
1686,-1.334632725419277,-2.7069510956177645,0
1687,1.251300763288286,0.6958686098555282,1
1688,1.5666585058135984,0.8766434067087956,1
1689,0.7151926009952548,-0.01659676597794255,1
1690,0.3998348584699423,0.5469952477410711,1
1691,1.282836537540817,1.1850239425173132,1
1692,-0.35702372359080786,-0.9736398081423059,0
1693,-1.7130620164496517,-1.3351894018488437,0
1694,1.3459080860458799,1.1424886961988965,1
1695,0.4313706327224735,-0.1973715628312115,2
1696,-1.6815262421971207,-2.153992893478354,0
1697,0.02140556743956724,0.11100897297730619,2
1698,-1.618454693692058,-1.0799779239383462,0
1699,1.3774438602984111,1.078685826721273,1
1700,-0.8931318858838392,-0.0059629543983391155,2
1701,0.3998348584699423,-0.7396959533910175,2
1702,-0.45163104634840157,0.28114995825097017,2
1703,0.2736917614598172,0.5682628709002795,2
1704,1.1882292147832236,0.18544565403453325,1
1705,-1.6815262421971207,-0.4632168523213124,0
1706,-1.4607758224294016,-0.29307586704764843,0
1707,-1.1769538541566205,-0.5482873449581444,0
1708,-0.6723814661161204,-0.027230577557547493,2
1709,-0.23088062658068273,-0.7609635765502252,2
1710,-0.7669887888737141,-1.0374426776199301,0
1711,0.02140556743956724,0.22798090035295,2
1712,1.282836537540817,0.33431901614899034,1
1713,1.1882292147832236,0.8447419719699838,1
1714,-0.45163104634840157,0.30241758141017855,2
1715,1.0620861177730985,0.6852347982759233,1
1716,0.3367633099648795,0.4300233203654273,2
1717,-0.735453014621183,0.29178376983057364,2
1718,1.3774438602984111,1.0148829572436493,1
1719,-1.113882305651558,-0.5801887796969569,0
1720,1.1251576662781608,1.2488268119949368,1
1721,0.2736917614598172,0.5150938130022593,2
1722,0.9990145692680362,1.0042491456640443,1
1723,0.9044072465104422,1.2594606235745418,1
1724,0.7782641495003172,-0.06976582387596274,1
1725,0.9674787950155046,1.078685826721273,1
1726,0.7151926009952548,0.31305139298978196,1
1727,1.219764989035755,0.7384038561739434,1
1728,-1.9338124362173705,-1.877513792408649,0
1729,-0.19934485232815158,-0.3781463596844804,2
1730,-0.26241640083321416,0.4193895087858224,2
1731,0.11601289019716095,-0.16547012809239967,2
1732,-1.019274982893964,0.6214319287982997,2
1733,0.8728714722579112,0.48319237826344746,1
1734,1.4405154088034733,0.6639671751167149,1
1735,-1.5869189194395266,-1.43089370606528,0
1736,-0.2939521750857453,0.04720610349968107,2
1737,0.9044072465104422,0.5257276245818627,1
1738,0.49444218122753575,0.10037516139770125,2
1739,-0.8300603373787767,-2.4092043713888507,0
1740,0.5890495039851298,1.0361505804028561,1
1741,-0.10473752957055789,-0.6120902144357687,2
1742,1.3459080860458799,0.1960794656141382,1
1743,-0.01013020681296418,0.22798090035295,2
1744,0.14754866444969209,1.0361505804028561,2
1745,-1.7445977907021828,-1.8030771113514212,0
1746,1.0620861177730985,1.1531225077785014,1
1747,-0.23088062658068273,0.1748118424549298,2
1748,0.4629064069750046,-0.4100477944232922,2
1749,-2.028419758974964,-1.9519504734658775,0
1750,0.3998348584699423,0.6533333635371115,1
1751,0.49444218122753575,-0.27180824388844005,2
1752,1.5981942800661297,1.3232634930521654,1
1753,1.7874089255813177,1.0574182035620645,1
1754,-1.2084896284091518,0.07910753823849288,2
1755,1.0305503435205674,0.9404462761864207,1
1756,0.5890495039851298,0.9617138993456291,1
1757,-1.1769538541566205,-0.36751254810487544,0
1758,0.746728375247786,1.3445311162113738,1
1759,-1.3030969511667454,-0.8034988228686418,0
1760,0.9359430207629734,0.48319237826344746,1
1761,1.1882292147832236,-0.356878736525272,1
1762,1.3774438602984111,1.0361505804028561,1
1763,0.6836568267427238,0.6746009866963198,1
1764,-1.902276661964839,-2.122091458739542,0
1765,-1.0508107571464955,-0.8673016923462655,0
1766,-2.028419758974964,-0.8673016923462655,0
1767,1.0620861177730985,0.8553757835495888,1
1768,-1.1454180799040892,-1.1331469818363664,0
1769,0.5575137297325986,1.1531225077785014,1
1770,0.5575137297325986,0.5788966824798829,1
1771,-0.2939521750857453,0.398121885626614,2
1772,-1.2084896284091518,-1.250118909212011,0
1773,1.1882292147832236,-0.3994139828436888,1
1774,-0.07320175531802646,-0.23990680914962823,2
1775,-0.8615961116313078,-1.877513792408649,0
1776,-0.07320175531802646,0.03657229192007764,2
1777,1.5666585058135984,1.4083339856889976,1
1778,-0.45163104634840157,0.12164278455690963,2
1779,0.7151926009952548,1.1105872614600847,1
1780,0.3998348584699423,0.5895304940594879,1
1781,0.9674787950155046,1.301995869892957,1
1782,0.84133569800538,0.3874880740470106,1
1783,-0.8615961116313078,-1.1437807934159705,0
1784,0.4313706327224735,0.8553757835495888,1
1785,-0.04166598106549532,0.6533333635371115,2
1786,-1.366168499671808,-0.9098369386646823,0
1787,-1.618454693692058,-0.4632168523213124,0
1788,-1.7761335649547143,-1.441527517644884,0
1789,-0.35702372359080786,0.4300233203654273,2
1790,0.24215598720728607,0.8234743488107754,2
1791,-0.8931318858838392,0.06847372665888944,2
1792,0.7782641495003172,-1.3139217786896353,2
1793,-1.4292400481768703,-0.9311045618238899,0
1794,-1.2084896284091518,-2.153992893478354,0
1795,0.3998348584699423,-1.6435699376573607,0
1796,0.08447711594462981,0.6639671751167149,2
1797,-0.7985245631262455,0.48319237826344746,2
1798,0.7782641495003172,1.1105872614600847,1
1799,0.5575137297325986,0.7065024214351316,1
1800,0.4313706327224735,0.6852347982759233,1
1801,1.1251576662781608,0.9298124646068159,1
1802,-1.4292400481768703,-2.6218806029809314,0
1803,-1.5238473709344642,-0.9523721849830983,0
1804,-1.3030969511667454,-2.0476547776823137,0
1805,-0.8615961116313078,-2.24969719769479,0
1806,0.9990145692680362,0.398121885626614,1
1807,-1.6499904679445894,-1.0161750544607226,0
1808,0.9990145692680362,0.5788966824798829,1
1809,1.6297300543186612,1.2913620583133536,1
1810,1.0620861177730985,1.397700174109394,1
1811,0.2736917614598172,1.22755918883573,1
1812,-0.7985245631262455,-2.547443921923704,0
1813,-1.0508107571464955,0.20671327719374163,2
1814,1.251300763288286,0.6639671751167149,1
1815,-1.6499904679445894,-3.0259654430058855,0
