,Polio,Life_expectancy,clusters
623,0.29847654118115274,1.078685826721273,0
624,0.43112248950031185,0.08974134981809782,0
625,-0.497399148733802,-1.515964198702112,2
626,0.8290603344577893,0.9723477109252325,0
627,-0.16578427793590417,-1.250118909212011,2
628,-0.0994613037763246,-1.8987814155678573,2
629,0.16583059286199361,-1.6223023144981523,2
630,0.4974454636598914,1.312629681472562,0
631,-0.8953369936912793,-1.7605418650330051,2
632,-2.1554735027232907,-0.9098369386646823,1
633,-1.3595978128083361,-1.3245555902692396,1
634,-0.8290140195316997,-0.0591320122963593,2
635,-0.497399148733802,-1.8562461692494414,2
636,-0.5637221228933815,-0.9523721849830983,2
637,-0.29843022625506327,-0.22927299757002328,2
638,0.69641438613863,0.6214319287982997,0
639,-0.03313832961674505,-0.027230577557547493,0
640,0.8290603344577893,0.9829815225048361,0
641,0.8290603344577893,0.9723477109252325,0
642,-0.23210725209548372,-1.4627951408040918,2
643,0.7627373602982097,1.0255167688232527,0
644,0.29847654118115274,0.6639671751167149,0
645,0.43112248950031185,0.49382618984305093,0
646,-1.6248897094466546,-1.2394850976324068,1
647,0.29847654118115274,0.7703052909127552,0
648,0.03318464454283451,0.11100897297730619,0
649,-0.8953369936912793,-1.6435699376573607,2
650,0.43112248950031185,0.5788966824798829,0
651,0.6300914119790505,0.72777004459434,0
652,0.6300914119790505,1.3445311162113738,0
653,0.563768437819471,1.2807282467337502,0
654,-2.1554735027232907,-1.9094152271474616,1
655,0.8290603344577893,0.5682628709002795,0
656,0.6300914119790505,0.44065713194503076,0
657,-2.752380270159507,-2.600612979821724,1
658,0.8290603344577893,0.22798090035295,0
659,-1.4922437611274952,-0.9630059965627025,1
660,0.563768437819471,1.301995869892957,0
661,-1.0279829420104385,0.057839915079286014,2
662,-1.226951864489177,-1.218217474473199,2
663,-0.6963680712125406,-2.0157533429435017,2
664,0.29847654118115274,-0.7184283302318092,2
665,0.4974454636598914,1.1105872614600847,0
666,0.6300914119790505,0.8766434067087956,0
667,0.7627373602982097,0.5895304940594879,0
668,0.2321535670215732,0.7915729140719636,0
669,0.8290603344577893,0.29178376983057364,0
670,-0.29843022625506327,-1.9413166618862734,2
671,-0.9616599678508588,-1.5904008797593405,2
672,-1.2932748386487567,-0.29307586704764843,2
673,0.03318464454283451,0.8022067256515686,0
674,0.8290603344577893,0.6958686098555282,0
675,0.7627373602982097,0.30241758141017855,0
676,0.6300914119790505,0.5576290593206745,0
677,-1.823858631925393,-1.8243447345106287,1
678,0.8290603344577893,1.0999534498804813,0
679,-3.349287037595723,-1.2820203439508235,1
680,0.8290603344577893,0.11100897297730619,0
681,-1.094305916170018,-2.7282187187769718,1
682,0.8290603344577893,0.9617138993456291,0
683,0.8290603344577893,0.7384038561739434,0
684,-0.23210725209548372,-1.7286404302941927,2
685,-0.0994613037763246,0.5788966824798829,0
686,0.8290603344577893,0.06847372665888944,0
687,0.8290603344577893,-0.12293488177398292,0
688,0.7627373602982097,1.0042491456640443,0
689,-2.752380270159507,-2.1858943282171666,1
690,0.16583059286199361,-0.9523721849830983,2
691,-0.03313832961674505,-2.7069510956177645,2
692,-0.497399148733802,-0.1973715628312115,2
693,0.3647995153407323,0.48319237826344746,0
694,0.69641438613863,0.6533333635371115,0
695,-0.03313832961674505,0.24924852351215837,0
696,-0.03313832961674505,0.812840537231172,0
697,-1.0279829420104385,-2.100823835580334,2
698,0.7627373602982097,-0.2611744323088351,0
699,0.09950761870241406,-0.7290621418114133,2
700,-1.823858631925393,-1.6648375608165682,1
701,0.03318464454283451,-0.6014564028561645,2
702,0.7627373602982097,-0.28244205546804346,0
703,0.8290603344577893,0.7596714793331518,0
704,0.7627373602982097,-0.33561111336606364,0
705,-1.094305916170018,-0.0059629543983391155,2
706,0.3647995153407323,1.1424886961988965,0
707,0.563768437819471,-0.03786438913715092,0
708,0.6300914119790505,1.4721368551666225,0
709,0.8290603344577893,1.0574182035620645,0
710,0.69641438613863,0.33431901614899034,0
711,-1.4259207869679158,-1.8562461692494414,1
712,0.43112248950031185,0.03657229192007764,0
713,0.563768437819471,0.6320657403779031,0
714,0.2321535670215732,0.27051614667136675,0
715,0.69641438613863,0.07910753823849288,0
716,0.16583059286199361,-0.3249773017864602,2
717,0.3647995153407323,-0.0059629543983391155,0
718,0.4974454636598914,-1.0906117355179503,2
719,0.8290603344577893,0.16417803087532637,0
720,0.563768437819471,0.5576290593206745,0
721,0.8290603344577893,-1.250118909212011,2
722,-0.29843022625506327,-0.4632168523213124,2
723,0.8290603344577893,0.13227659613651307,0
724,-0.0994613037763246,-0.7290621418114133,2
725,0.09950761870241406,-0.36751254810487544,2
726,-0.16578427793590417,-0.42068160600289567,2
727,0.69641438613863,0.5788966824798829,0
728,0.563768437819471,-0.0059629543983391155,0
729,-0.16578427793590417,0.1960794656141382,0
730,-1.7575356577658137,-1.0799779239383462,1
731,0.69641438613863,0.20671327719374163,0
732,0.563768437819471,1.3445311162113738,0
733,0.7627373602982097,1.301995869892957,0
734,-0.9616599678508588,-0.6333578375949771,2
735,-0.6963680712125406,0.23861471193255343,0
736,-0.0994613037763246,-1.4627951408040918,2
737,0.2321535670215732,-1.7286404302941927,2
738,0.03318464454283451,-1.2394850976324068,2
739,0.563768437819471,0.812840537231172,0
740,0.4974454636598914,-0.9311045618238899,2
741,0.4974454636598914,0.7703052909127552,0
742,0.8290603344577893,0.5150938130022593,0
743,0.16583059286199361,-0.9523721849830983,2
744,-0.29843022625506327,-1.441527517644884,2
745,0.6300914119790505,1.4189677972686023,0
746,0.8290603344577893,0.7490376677535484,0
747,0.29847654118115274,-0.3249773017864602,2
748,0.69641438613863,0.5469952477410711,0
749,0.8290603344577893,1.4189677972686023,0
750,0.8290603344577893,1.22755918883573,0
751,0.29847654118115274,-0.29307586704764843,0
752,-1.3595978128083361,-1.9625842850454818,1
753,0.563768437819471,-0.03786438913715092,0
754,0.3647995153407323,1.3657987393705822,0
755,0.7627373602982097,0.47255856668384255,0
756,-0.9616599678508588,-0.1761039396720031,2
757,-2.0891505285637115,-0.7396959533910175,1
758,0.43112248950031185,0.49382618984305093,0
759,-0.8290140195316997,-0.08039963545556768,2
760,0.8290603344577893,0.6214319287982997,0
761,0.43112248950031185,0.6320657403779031,0
762,-1.2932748386487567,-0.30370967862725184,2
763,0.09950761870241406,-1.2394850976324068,2
764,0.7627373602982097,0.6001643056390913,0
765,0.29847654118115274,0.6107981172186947,0
766,0.03318464454283451,0.44065713194503076,0
767,0.8290603344577893,1.2700944351541452,0
768,0.8290603344577893,0.8660095951291922,0
769,-0.03313832961674505,-1.6967389955553809,2
770,0.8290603344577893,1.131854884619293,0
771,0.16583059286199361,-1.0587103007791385,2
772,0.3647995153407323,-0.6546254607541847,2
773,0.6300914119790505,0.398121885626614,0
774,0.563768437819471,0.27051614667136675,0
775,0.2321535670215732,0.7171362330147351,0
776,-0.16578427793590417,0.8766434067087956,0
777,0.2321535670215732,-0.6652592723337889,2
778,-1.6248897094466546,-1.2713865323712195,1
779,0.563768437819471,0.08974134981809782,0
780,0.43112248950031185,-0.7184283302318092,2
781,0.8290603344577893,-0.3994139828436888,0
782,0.6300914119790505,0.47255856668384255,0
783,-0.23210725209548372,0.5895304940594879,0
784,0.7627373602982097,0.22798090035295,0
785,0.7627373602982097,1.2062915656765216,0
786,-2.420765399361609,0.11100897297730619,1
787,-0.5637221228933815,-0.12293488177398292,2
788,0.7627373602982097,0.8553757835495888,0
789,0.2321535670215732,-1.250118909212011,2
790,-1.7575356577658137,-1.0799779239383462,1
791,-0.8290140195316997,-1.5584994450205278,2
792,-1.0279829420104385,-0.10166725861477455,2
793,0.03318464454283451,-2.2709648208539988,2
794,0.6300914119790505,0.02593848034047269,0
795,0.69641438613863,0.398121885626614,0
796,0.43112248950031185,-0.14420250493319128,0
797,-0.3647532004146428,-0.27180824388844005,2
798,0.29847654118115274,1.0255167688232527,0
799,-0.497399148733802,-0.5163859102193326,2
800,0.69641438613863,0.7171362330147351,0
801,0.4974454636598914,0.6001643056390913,0
802,0.4974454636598914,1.2381930004153334,0
803,0.29847654118115274,-0.33561111336606364,2
804,-0.16578427793590417,-0.0591320122963593,0
805,-0.23210725209548372,0.4087556972062189,0
806,0.8290603344577893,1.1212210730396897,0
807,0.69641438613863,0.8447419719699838,0
808,0.7627373602982097,0.6958686098555282,0
809,0.3647995153407323,0.3768542624674071,0
810,-0.9616599678508588,0.9510800877660242,0
811,0.4974454636598914,0.49382618984305093,0
812,-0.16578427793590417,-1.4840627639633002,2
813,0.6300914119790505,0.6746009866963198,0
814,0.69641438613863,0.30241758141017855,0
815,-0.8290140195316997,-0.6758930839133931,2
816,0.7627373602982097,0.3768542624674071,0
817,-1.2932748386487567,-0.048498200716754356,2
818,0.7627373602982097,-1.6223023144981523,2
819,-0.23210725209548372,0.02593848034047269,0
820,-2.3544424252020297,-1.707372807134985,1
821,-0.03313832961674505,-1.3564570250080514,2
822,-1.8901816060849728,-1.6223023144981523,1
823,-1.4259207869679158,-0.9311045618238899,1
824,-1.8901816060849728,-1.611668502918548,1
825,0.43112248950031185,0.33431901614899034,0
826,0.8290603344577893,0.4087556972062189,0
827,0.29847654118115274,0.3555866393081987,0
828,-1.691212683606234,0.27051614667136675,1
829,-1.4922437611274952,-1.1863160397343866,1
830,-0.7626910453721202,-2.377302936650039,2
831,-0.16578427793590417,-1.0480764891995344,2
832,0.8290603344577893,0.5576290593206745,0
833,0.4974454636598914,0.3768542624674071,0
834,-0.0994613037763246,-0.30370967862725184,2
835,0.43112248950031185,-0.0591320122963593,0
836,0.4974454636598914,0.4300233203654273,0
837,0.6300914119790505,-0.6120902144357687,2
838,0.4974454636598914,0.6533333635371115,0
839,-0.497399148733802,-0.42068160600289567,2
840,-0.6963680712125406,-2.0476547776823137,2
841,-2.4870883735211886,-1.1756822281547832,1
842,0.6300914119790505,0.5044600014226543,0
843,0.6300914119790505,0.9723477109252325,0
844,0.8290603344577893,1.1424886961988965,0
845,-0.8290140195316997,0.8553757835495888,0
846,0.2321535670215732,1.0680520151416695,0
847,0.6300914119790505,0.5044600014226543,0
848,-0.6963680712125406,-2.64314822614014,2
849,0.7627373602982097,0.3662204508878022,0
850,0.4974454636598914,-0.5801887796969569,2
851,-2.951349192638246,-1.6754713723961725,1
852,0.8290603344577893,0.7703052909127552,0
853,0.69641438613863,0.6958686098555282,0
854,0.4974454636598914,0.642699551957508,0
855,-2.0891505285637115,-1.4946965755429042,1
856,0.8290603344577893,0.45129094352463417,0
857,0.09950761870241406,-2.781387776674992,2
858,0.7627373602982097,0.057839915079286014,0
859,-0.8290140195316997,-0.9736398081423059,2
860,-0.7626910453721202,-1.749908053453401,2
861,-1.558566735287075,-0.7184283302318092,1
862,0.7627373602982097,-0.36751254810487544,0
863,0.29847654118115274,1.4083339856889976,0
864,-0.7626910453721202,-2.2709648208539988,2
865,0.8290603344577893,1.1424886961988965,0
866,0.6300914119790505,1.4721368551666225,0
867,-0.6300450970529611,-1.3564570250080514,2
868,0.8290603344577893,0.02593848034047269,0
869,-2.619734321840348,-2.568711545082911,1
870,0.7627373602982097,0.44065713194503076,0
871,-2.8187032443190865,-1.1756822281547832,1
872,-0.7626910453721202,-0.8354002576074537,2
873,0.7627373602982097,1.301995869892957,0
874,-0.0994613037763246,-0.6546254607541847,2
875,0.563768437819471,0.6958686098555282,0
876,0.09950761870241406,-0.9949074313015143,2
877,-0.0994613037763246,0.72777004459434,0
878,0.29847654118115274,-1.5478656334409244,2
879,-0.0994613037763246,-0.6652592723337889,2
880,-0.29843022625506327,-0.9842736197219101,2
881,0.4974454636598914,1.2062915656765216,0
882,0.563768437819471,0.3449528277285938,0
883,0.69641438613863,1.3232634930521654,0
884,0.69641438613863,0.9829815225048361,0
885,0.8290603344577893,1.1637563193581049,0
886,0.3647995153407323,0.33431901614899034,0
887,-0.4310761745742224,-0.8141326344482454,2
888,-2.1554735027232907,0.20671327719374163,1
889,-0.03313832961674505,-1.2820203439508235,2
890,-0.16578427793590417,0.07910753823849288,0
891,0.6300914119790505,1.1850239425173132,0
892,0.8290603344577893,0.24924852351215837,0
893,-3.017672166797825,-1.611668502918548,1
894,-2.2217964768828704,-1.5691332566001321,1
895,0.6300914119790505,-0.0591320122963593,0
896,0.3647995153407323,1.3338973046317704,0
897,0.563768437819471,0.45129094352463417,0
898,-0.6963680712125406,-1.6754713723961725,2
899,0.29847654118115274,1.3551649277909772,0
900,0.8290603344577893,0.9404462761864207,0
901,0.09950761870241406,-2.0157533429435017,2
902,0.3647995153407323,-0.5695549681173527,2
903,0.09950761870241406,0.4300233203654273,0
904,-1.226951864489177,-0.7715973881298294,2
905,0.16583059286199361,-1.3989922713264673,2
906,0.8290603344577893,0.897911029868004,0
907,0.4974454636598914,0.45129094352463417,0
908,-0.5637221228933815,-0.21863918599041984,2
909,0.7627373602982097,0.45129094352463417,0
910,0.8290603344577893,0.44065713194503076,0
911,0.7627373602982097,-0.0910334470351711,0
912,0.2321535670215732,1.0893196383008763,0
913,0.8290603344577893,0.6214319287982997,0
914,0.43112248950031185,0.7596714793331518,0
915,0.16583059286199361,1.0148829572436493,0
916,0.7627373602982097,0.3555866393081987,0
917,0.7627373602982097,0.6852347982759233,0
918,-1.094305916170018,-0.7609635765502252,2
919,0.2321535670215732,0.28114995825097017,0
920,0.4974454636598914,0.5469952477410711,0
921,0.4974454636598914,-0.01659676597794255,0
922,0.6300914119790505,1.1956577540969167,0
923,-2.6860572959999276,-0.8247664460278495,1
924,0.8290603344577893,-0.048498200716754356,0
925,0.6300914119790505,0.6001643056390913,0
926,0.69641438613863,1.2381930004153334,0
927,0.3647995153407323,0.28114995825097017,0
928,-1.558566735287075,0.21734708877334658,2
929,0.563768437819471,0.6746009866963198,0
930,0.29847654118115274,-1.3245555902692396,2
931,-2.022827554404132,-1.930682850306669,1
932,0.09950761870241406,0.10037516139770125,0
933,0.7627373602982097,1.0999534498804813,0
934,-0.03313832961674505,-1.4096260829060716,2
935,0.8290603344577893,0.6107981172186947,0
936,0.7627373602982097,0.4300233203654273,0
937,-3.017672166797825,-1.6754713723961725,1
938,-0.16578427793590417,-0.5482873449581444,2
939,-2.1554735027232907,-1.2394850976324068,1
940,0.563768437819471,0.3768542624674071,0
941,0.7627373602982097,1.0148829572436493,0
942,-1.1606288903295976,-0.9311045618238899,2
943,0.563768437819471,1.2062915656765216,0
944,0.563768437819471,0.9404462761864207,0
945,0.2321535670215732,1.493404478325831,0
946,0.8290603344577893,0.3449528277285938,0
947,0.6300914119790505,-1.0480764891995344,2
948,0.43112248950031185,0.24924852351215837,0
949,-1.6248897094466546,-1.5372318218613203,1
950,0.563768437819471,0.32368520456938693,0
951,0.8290603344577893,-0.12293488177398292,0
952,-0.9616599678508588,-1.122513170256763,2
953,0.4974454636598914,0.9617138993456291,0
954,0.4974454636598914,-0.5801887796969569,2
955,0.03318464454283451,-0.2080053744108149,2
956,-0.0994613037763246,-0.7928650112890377,2
957,0.8290603344577893,0.33431901614899034,0
958,0.69641438613863,0.29178376983057364,0
959,-0.03313832961674505,-0.707794518652205,2
960,0.69641438613863,0.5895304940594879,0
961,0.563768437819471,0.8447419719699838,0
962,0.6300914119790505,0.46192475510423914,0
963,-1.0279829420104385,-1.0587103007791385,2
964,0.6300914119790505,0.8234743488107754,0
965,-0.8290140195316997,-0.8566678807666621,2
966,-2.0891505285637115,0.4300233203654273,1
967,0.69641438613863,-0.9842736197219101,2
968,0.4974454636598914,1.0361505804028561,0
969,-0.29843022625506327,0.3449528277285938,0
970,-2.6860572959999276,-0.6546254607541847,1
971,0.3647995153407323,1.2062915656765216,0
972,0.09950761870241406,-1.0693441123587428,2
973,0.69641438613863,1.4189677972686023,0
974,-1.0279829420104385,-1.5584994450205278,2
975,-0.29843022625506327,-0.707794518652205,2
976,0.563768437819471,0.398121885626614,0
977,0.7627373602982097,-1.8243447345106287,2
978,0.4974454636598914,-0.9949074313015143,2
979,-1.226951864489177,-0.48448447548052076,2
980,0.4974454636598914,-0.11230107019437949,0
981,0.8290603344577893,1.2594606235745418,0
982,0.03318464454283451,0.4087556972062189,0
983,-0.9616599678508588,-0.3249773017864602,2
984,-1.4259207869679158,-0.29307586704764843,2
985,0.3647995153407323,0.6001643056390913,0
986,0.563768437819471,1.2913620583133536,0
987,0.69641438613863,0.3768542624674071,0
988,0.43112248950031185,1.0574182035620645,0
989,0.8290603344577893,0.20671327719374163,0
990,0.8290603344577893,0.7171362330147351,0
991,0.69641438613863,0.5469952477410711,0
992,-1.691212683606234,-0.7928650112890377,1
993,0.29847654118115274,0.8022067256515686,0
994,0.8290603344577893,0.5682628709002795,0
995,-0.16578427793590417,-0.6439916491745813,2
996,0.2321535670215732,0.03657229192007764,0
997,0.43112248950031185,-0.4100477944232922,2
998,-1.8901816060849728,-1.122513170256763,1
999,0.6300914119790505,0.057839915079286014,0
1000,-0.29843022625506327,-0.7396959533910175,2
1001,0.69641438613863,0.44065713194503076,0
1002,0.8290603344577893,0.9298124646068159,0
1003,-0.5637221228933815,-0.5163859102193326,2
1004,0.29847654118115274,0.5257276245818627,0
1005,0.3647995153407323,-1.1118793586771587,2
1006,0.09950761870241406,0.04720610349968107,0
1007,0.8290603344577893,0.44065713194503076,0
1008,0.29847654118115274,1.1424886961988965,0
1009,-0.0994613037763246,0.12164278455690963,0
1010,-0.9616599678508588,-0.23990680914962823,2
1011,0.6300914119790505,-0.30370967862725184,0
1012,0.3647995153407323,0.46192475510423914,0
1013,0.8290603344577893,1.2381930004153334,0
1014,0.7627373602982097,1.0893196383008763,0
1015,0.16583059286199361,0.47255856668384255,0
1016,0.563768437819471,0.3662204508878022,0
1017,-0.6963680712125406,-1.9413166618862734,2
1018,0.8290603344577893,0.5576290593206745,0
1019,0.09950761870241406,-1.3032879671100313,2
1020,0.8290603344577893,0.72777004459434,0
1021,-0.29843022625506327,0.1748118424549298,0
1022,-3.0839951409574047,-1.8137109229310253,1
1023,-1.8901816060849728,-1.122513170256763,1
1024,0.8290603344577893,0.7703052909127552,0
1025,-0.0994613037763246,0.21734708877334658,0
1026,0.69641438613863,1.3232634930521654,0
1027,0.3647995153407323,0.46192475510423914,0
1028,0.8290603344577893,0.46192475510423914,0
1029,-0.0994613037763246,0.9936153340844409,0
1030,-2.28811945104245,-1.6967389955553809,1
1031,-2.0891505285637115,-1.0055412428811183,1
1032,0.563768437819471,1.4296016088482058,0
1033,0.8290603344577893,0.5044600014226543,0
1034,0.8290603344577893,0.6746009866963198,0
1035,0.7627373602982097,0.72777004459434,0
1036,0.3647995153407323,0.22798090035295,0
1037,0.43112248950031185,0.5257276245818627,0
1038,0.43112248950031185,-0.22927299757002328,0
1039,-0.03313832961674505,0.6320657403779031,0
1040,0.4974454636598914,0.6958686098555282,0
1041,0.563768437819471,0.9829815225048361,0
1042,-0.6963680712125406,-0.6333578375949771,2
1043,-1.094305916170018,0.47255856668384255,0
1044,0.6300914119790505,1.046784391982461,0
1045,-0.8290140195316997,0.8022067256515686,0
1046,-1.094305916170018,-0.5801887796969569,2
1047,-0.29843022625506327,-0.10166725861477455,2
1048,-2.619734321840348,-1.4627951408040918,1
1049,0.4974454636598914,-0.49511828706012423,2
1050,0.563768437819471,-0.8354002576074537,2
1051,0.69641438613863,1.312629681472562,0
1052,0.3647995153407323,0.28114995825097017,0
1053,-0.8290140195316997,-1.2713865323712195,2
1054,0.8290603344577893,0.7171362330147351,0
1055,0.16583059286199361,-0.6546254607541847,2
1056,0.563768437819471,0.4193895087858224,0
1057,0.09950761870241406,-0.6439916491745813,2
1058,0.09950761870241406,0.33431901614899034,0
1059,-1.3595978128083361,-0.8354002576074537,2
1060,0.09950761870241406,0.12164278455690963,0
1061,0.8290603344577893,-0.06976582387596274,0
1062,0.69641438613863,-1.2394850976324068,2
1063,0.69641438613863,1.3445311162113738,0
1064,0.69641438613863,0.6746009866963198,0
1065,0.3647995153407323,-0.31434349020685526,0
1066,-1.2932748386487567,-0.5801887796969569,2
1067,0.4974454636598914,0.5469952477410711,0
1068,0.03318464454283451,-0.10166725861477455,0
1069,-0.8953369936912793,-1.9413166618862734,2
1070,0.8290603344577893,0.9404462761864207,0
1071,0.69641438613863,0.32368520456938693,0
1072,0.29847654118115274,-0.9949074313015143,2
1073,0.69641438613863,-1.9838519082046893,2
1074,-1.094305916170018,-0.11230107019437949,2
1075,0.69641438613863,0.6214319287982997,0
1076,0.8290603344577893,0.5363614361614677,0
1077,-1.1606288903295976,-0.01659676597794255,2
1078,0.6300914119790505,0.44065713194503076,0
1079,0.2321535670215732,0.14291040771611802,0
1080,-0.4310761745742224,-1.4096260829060716,2
1081,0.8290603344577893,0.21734708877334658,0
1082,0.7627373602982097,0.5895304940594879,0
1083,-2.8187032443190865,-1.1331469818363664,1
1084,0.7627373602982097,0.18544565403453325,0
1085,-0.8290140195316997,-0.027230577557547493,2
1086,0.4974454636598914,0.30241758141017855,0
1087,-0.6300450970529611,-1.6223023144981523,2
1088,0.7627373602982097,0.48319237826344746,0
1089,0.7627373602982097,-0.356878736525272,0
1090,-1.1606288903295976,-0.2611744323088351,2
1091,0.563768437819471,-0.2611744323088351,0
1092,0.6300914119790505,1.2913620583133536,0
1093,0.69641438613863,0.3449528277285938,0
1094,-0.6300450970529611,0.7065024214351316,0
1095,0.09950761870241406,-0.7503297649706216,2
1096,-0.4310761745742224,-0.8141326344482454,2
1097,0.69641438613863,0.6746009866963198,0
1098,-1.9565045802445522,-1.3032879671100313,1
1099,0.8290603344577893,0.7065024214351316,0
1100,-0.23210725209548372,1.0361505804028561,0
1101,0.6300914119790505,1.0042491456640443,0
1102,0.8290603344577893,-0.03786438913715092,0
1103,0.2321535670215732,0.7384038561739434,0
1104,0.8290603344577893,1.2488268119949368,0
1105,-0.16578427793590417,-0.7822311997094336,2
1106,0.3647995153407323,1.3445311162113738,0
1107,0.09950761870241406,-1.9413166618862734,2
1108,-4.211485701670258,-2.068922400841522,1
1109,0.6300914119790505,0.49382618984305093,0
1110,0.43112248950031185,0.30241758141017855,0
1111,0.7627373602982097,1.0255167688232527,0
1112,0.09950761870241406,-0.11230107019437949,0
1113,0.03318464454283451,0.10037516139770125,0
1114,-0.497399148733802,-0.441949229162104,2
1115,0.7627373602982097,1.3657987393705822,0
1116,-0.3647532004146428,1.0574182035620645,0
1117,0.8290603344577893,1.1637563193581049,0
1118,0.563768437819471,0.44065713194503076,0
1119,0.3647995153407323,0.398121885626614,0
1120,-0.4310761745742224,-1.218217474473199,2
1121,0.7627373602982097,0.5257276245818627,0
1122,0.7627373602982097,-0.027230577557547493,0
1123,-0.8953369936912793,0.44065713194503076,0
1124,0.4974454636598914,-2.345401501911227,2
1125,0.6300914119790505,1.3445311162113738,0
1126,-3.548255960074462,-1.877513792408649,1
1127,-0.23210725209548372,0.6001643056390913,0
1128,0.09950761870241406,1.131854884619293,0
1129,-0.3647532004146428,0.06847372665888944,0
1130,0.8290603344577893,0.20671327719374163,0
1131,0.16583059286199361,0.24924852351215837,0
1132,0.16583059286199361,1.493404478325831,0
1133,-0.8290140195316997,-0.3887801712640838,2
1134,-0.8290140195316997,-1.7180066187145884,2
1135,-0.23210725209548372,1.0999534498804813,0
1136,0.29847654118115274,1.3764325509501856,0
1137,0.43112248950031185,0.3555866393081987,0
1138,0.69641438613863,0.23861471193255343,0
1139,0.09950761870241406,-2.781387776674992,2
1140,0.69641438613863,0.22798090035295,0
1141,0.09950761870241406,-1.5584994450205278,2
1142,0.03318464454283451,0.08974134981809782,0
1143,-3.6809019083936207,-1.7818094881922129,1
1144,-2.022827554404132,-1.1650484165751789,1
1145,0.563768437819471,1.2700944351541452,0
1146,0.8290603344577893,0.3662204508878022,0
1147,-2.420765399361609,-1.1756822281547832,1
1148,0.7627373602982097,1.3764325509501856,0
1149,0.29847654118115274,0.5576290593206745,0
1150,0.8290603344577893,0.8766434067087956,0
1151,-1.6248897094466546,-0.9417383734034941,1
1152,0.29847654118115274,-0.2611744323088351,0
1153,0.8290603344577893,0.1748118424549298,0
1154,0.7627373602982097,1.1424886961988965,0
1155,0.09950761870241406,-0.5801887796969569,2
1156,0.8290603344577893,1.2913620583133536,0
1157,-3.282964063436143,-1.218217474473199,1
1158,0.4974454636598914,0.812840537231172,0
1159,0.69641438613863,0.6852347982759233,0
1160,0.8290603344577893,0.5682628709002795,0
1161,0.69641438613863,0.5788966824798829,0
1162,0.03318464454283451,0.8234743488107754,0
1163,0.69641438613863,1.0574182035620645,0
1164,-1.2932748386487567,-0.7184283302318092,2
1165,0.563768437819471,0.08974134981809782,0
1166,0.43112248950031185,0.5788966824798829,0
1167,0.09950761870241406,0.2598823350917618,0
1168,0.43112248950031185,0.9298124646068159,0
1169,-0.497399148733802,-0.29307586704764843,2
1170,-0.5637221228933815,-0.0591320122963593,2
1171,0.09950761870241406,-1.1863160397343866,2
1172,-1.823858631925393,-1.0161750544607226,1
1173,0.69641438613863,1.2700944351541452,0
1174,0.7627373602982097,0.5788966824798829,0
1175,-4.344131649989416,-2.1752605166375627,1
1176,0.29847654118115274,1.0999534498804813,0
1177,0.8290603344577893,0.32368520456938693,0
1178,0.7627373602982097,0.5044600014226543,0
1179,0.8290603344577893,0.13227659613651307,0
1180,0.2321535670215732,-0.2080053744108149,0
1181,-1.4259207869679158,-1.3564570250080514,1
1182,0.8290603344577893,1.1743901309377098,0
1183,0.6300914119790505,1.3445311162113738,0
1184,-0.6300450970529611,-0.6758930839133931,2
1185,-0.4310761745742224,1.0361505804028561,0
1186,0.563768437819471,-0.9204707502442857,2
1187,-0.0994613037763246,0.31305139298978196,0
1188,0.69641438613863,1.312629681472562,0
1189,0.2321535670215732,0.16417803087532637,0
1190,0.3647995153407323,1.1212210730396897,0
1191,-1.226951864489177,-0.8247664460278495,2
1192,-0.9616599678508588,-1.4096260829060716,2
1193,-0.03313832961674505,-0.33561111336606364,2
1194,-0.23210725209548372,-0.5589211565377485,2
1195,0.4974454636598914,-1.2394850976324068,2
1196,0.8290603344577893,1.5891087825422665,0
1197,0.43112248950031185,0.5469952477410711,0
1198,0.6300914119790505,-0.5695549681173527,2
1199,0.6300914119790505,0.7065024214351316,0
1200,-1.7575356577658137,-2.0157533429435017,1
1201,0.563768437819471,-1.2713865323712195,2
1202,0.563768437819471,-0.30370967862725184,0
1203,0.7627373602982097,0.5682628709002795,0
1204,0.3647995153407323,0.6958686098555282,0
1205,0.8290603344577893,0.72777004459434,0
1206,0.6300914119790505,1.1850239425173132,0
1207,0.69641438613863,1.0361505804028561,0
1208,0.29847654118115274,0.8660095951291922,0
1209,0.3647995153407323,1.2594606235745418,0
1210,0.8290603344577893,0.5576290593206745,0
1211,-1.1606288903295976,-0.8992031270850781,2
1212,-1.3595978128083361,-0.5695549681173527,2
1213,0.4974454636598914,0.15354421929572143,0
1214,0.6300914119790505,0.47255856668384255,0
1215,0.8290603344577893,0.7703052909127552,0
1216,-1.1606288903295976,0.24924852351215837,2
1217,0.8290603344577893,0.11100897297730619,0
1218,0.43112248950031185,1.1212210730396897,0
1219,-0.23210725209548372,-1.4521613292244875,2
1220,-0.3647532004146428,1.046784391982461,0
1221,-3.017672166797825,-1.2288512860528034,1
1222,0.03318464454283451,-2.7601201535157847,2
1223,0.4974454636598914,0.23861471193255343,0
1224,0.6300914119790505,0.8234743488107754,0
1225,0.09950761870241406,0.48319237826344746,0
1226,-0.0994613037763246,-0.22927299757002328,2
1227,-0.8290140195316997,-0.4632168523213124,2
1228,0.7627373602982097,0.4193895087858224,0
1229,0.7627373602982097,-0.027230577557547493,0
1230,0.03318464454283451,0.8872772182884006,0
1231,0.69641438613863,-1.6967389955553809,2
1232,0.7627373602982097,1.0361505804028561,0
1233,0.3647995153407323,-1.3139217786896353,2
